screen_name,in_reply_to_screen_name,mentions,full_text
debo,,[],Dreaming The Same Dream Still Crazy To Me Bruh 
debo,,[],FIrst One Down Good Win Brothas 
debo,,[],TickTock 
debo,,[u'Diddy'],RT Be a fucking wolf Be a fucking lion Take no shit Set goals smash them Eat people's faces off Be a better person 
debo,,"[u'1Goal1Dream', u'LSUfootball']",RT that defense looking Great 
debo,,[],No Matter What Happens This Weekend Keep The Dream Alive 
debo,Vics_NoSecret,[u'Vics_NoSecret'],
alexmack51,,[u'willmcfadden'],RT Devontalex Freemack with the first touchdown of the game 
alexmack51,,"[u'CalFootball', u'alexmack51', u'Falcons']",RT A little extra push from and the are into the endzone and onto the next round 
alexmack51,,[],Be as active on sideline reporting as humanly possible a robust social media presence and look at lots of deer trail cams 
alexmack51,,[],Heard a great one the other day Ambulate to walk move about 
alexmack51,,[],Go Bears 
alexmack51,,"[u'nflauction', u'alexmack51']",RT Help support the Cure Tay-Sachs Foundation 
alexmack51,,[],The pirate look is back in fashion right? 
alexmack51,,[u'najda_j'],RT Thank you Alex for representing Tay-Sachs 
alexmack51,,"[u'Jason86801372', u'alexmack51', u'NFL']",RT Such a tough disease much love 
alexmack51,,[],Proud to represent Cure Tay-Sachs Foundation 
alexmack51,,[],Go bears Go books 
alexmack51,,[u'FalconsCR'],RT The Atlanta Falcons are kicking off the holiday season by caroling to veterans at the VA Medical Center h 
alexmack51,,"[u'joethomas73', u'alexmack51']",RT Most thing ever 
alexmack51,,"[u'ShawnRMurad', u'alexmack51', u'BenGarland63']",RT Wearing my Jersey while at work and wondering why I don't have a one to go with it????? 
alexmack51,,"[u'CW2Balli', u'alexmack51', u'AtlantaFalcons']",RT Big thanks to and the org for honoring Edward this weekend 
alexmack51,,[u'brianbocek'],RT BE SILENT when offense is on the field* 
alexmack51,,[],BE LOUD when defense is on the field* 
Keanu_Neal,,[],Get 1% better each day Find something to improve on 
Keanu_Neal,CoreyCk2082,[u'CoreyCk2082'],Im stealing this 
Keanu_Neal,,[],One step at a time 
Keanu_Neal,,[],In every dark cloud theres a silver lining Keep unwavering faith and believe Itll be fine Be blessed today 
Keanu_Neal,,[],Tomorrow is GameDay for the ProBowl Be sure to tune in 
Keanu_Neal,Cyn13Baumer,[u'Cyn13Baumer'],it was my pleasure 
Keanu_Neal,,[],Didnt end the way we wanted but better believe we arent finished Thanks to all the real fans who stuck with us no matter the outcome 
Keanu_Neal,,[],Great team win On to the next 
Keanu_Neal,,[],Team win Love the guys Im surrounded by 
Keanu_Neal,,"[u'AtlantaFalcons', u'Keanu_Neal']",RT has made his presence felt in his second season RT to give him your 
Keanu_Neal,,[],TNF 
Keanu_Neal,,"[u'AtlantaFalcons', u'FalconsDQ']",RT Dear __________ has a message for your boss Read Print Fill in the blanks 
Keanu_Neal,,[],Love this team Great win 
Keanu_Neal,,[],GameDay Yessuh 
Keanu_Neal,JayCar_11,"[u'JayCar_11', u'poolioo']",
Keanu_Neal,,[],Be slow to talk and fast to listen It boils down to showing love and respect WHATEVER it may be 
Keanu_Neal,,[],Crazy win The resiliency definitely showed Proud to be a part of this Brotherhood 
Keanu_Neal,,[u'AtlantaFalcons'],RT Strength Power Resiliency 
Keanu_Neal,Came_Along_Way,[u'Came_Along_Way'],Hahaha Listen if it wasn't busy you know what would've happened 
Keanu_Neal,,"[u'FalconsCR', u'debo', u'Keanu_Neal']",RT and visited Booker T Washington HS today to talk about their journey and give encouragement to the footb 
sneakyneas,,[],aint nobody driving for the rest of the game 
sneakyneas,,[u'LipstickThuggin'],RT Never seen anything this amazing in my life God bless him I am in awe 
sneakyneas,,[],Weve reached an all time low people 
sneakyneas,,[u'FAUEquipment'],Thanks to I got my FAU gear on deck trying to choose what to wear tonight before the Boca Bowl gets underway 
sneakyneas,,[],Thank you and 
sneakyneas,Madihhhsun,"[u'Madihhhsun', u'Tip']",inspired 
sneakyneas,,[],We had a blast 
sneakyneas,,[],Im thankful for people like her in this world 
sneakyneas,,[],Mood 
sneakyneas,,[],hard fought win 
sneakyneas,,[],Why wait fans I say starts now Use code CYBER and grab my poster 30% off at 
sneakyneas,,[],lets get it 
sneakyneas,,[],And the show goes on 
sneakyneas,,"[u'atlantaymca', u'AtlantaFalcons', u'BenGarland63', u'Keanu_Neal', u'sneakyneas']",RT Thanks &amp; Daniel Brunskill 4 giving Y teens a spooky fun time Six F 
sneakyneas,,[],FOREVER 
sneakyneas,,[u'PuertoRicoPUR'],RT We need power We need power We need power We need power We need power We need power We need power We need 
sneakyneas,,"[u'AtlantaFalcons', u'sneakyneas']",RT Happy 26th birthday RT to show him some birthday love 
sneakyneas,,[u'juliojones_11'],My poster has been released at 
sneakyneas,,"[u'lohnjawrence', u'SpiritStoreUSA', u'sneakyneas', u'sneakyneas']",RT Woohooooooo Rise up The NFL better watch out because is a fighting FAU Owl 
sneakyneas,,"[u'SpiritStoreUSA', u'lohnjawrence', u'sneakyneas']",RT Congrats You WON a poster Email your shipping info to info@teamspiritstorenet and we'll sh 
sneakyneas,,"[u'SpiritStoreUSA', u'Heather_FAU_DFO', u'sneakyneas']",RT Congrats You WON a poster Email your shipping info to info@teamspiritstorenet and we'll 
sneakyneas,,[],I grabbed some of my new posters in advance to giveaway RT &amp; Tag to WIN your free copy &amp; Ill select the winners 
sneakyneas,,"[u'SlopingGiraffe', u'sneakyneas', u'Damontaekazee']",RT Great Special teams coverage by and 
sneakyneas,,[],Without God life has no purpose Without purpose life has no meaning Without meaning life has no significance or hope 
sneakyneas,,[],As soon as gas touches $3 a gallon 
I_Owe_Deji,,"[u'OhioState_TFXC', u'Sade_olatoye']",RT takes gold in the women's shot put with a mark of 1573m 
I_Owe_Deji,,"[u'OhioState_TFXC', u'Sade_olatoye']",RT claims her second of the day in the weight throw beating her prior school record by a large margin wit 
I_Owe_Deji,,[],The GOAT I will never be able to thank you for the opportunity you gave me going out 
I_Owe_Deji,,[],GAMEDAY#Blessed#GodsPlan 
I_Owe_Deji,,[],Whole lotta G 
I_Owe_Deji,,[],This is Falcons Training Camp Flowery 
I_Owe_Deji,,[u'AtlantaFalcons'],RT TRANSACTION We have signed Deji Olatoye and have waived CB CJ Goodwin 
I_Owe_Deji,,[],Dreams turned into Goals Goals turned into Plans#Blessed#StayTuned#GodsPlan 
I_Owe_Deji,,[],Tunnel vision Lambeau Field 
I_Owe_Deji,,[],I cant take credit for Gods work GAMEDAY#Blessed#StayTuned#GodsPlan 
I_Owe_Deji,,[],Bihness trip to Lambeau Field#Blessed#StayTuned#GodsPlan Tampa Bay Buccaneers 
I_Owe_Deji,,[u'KING_TEEG'],RT I felt this on a whole nother level 
I_Owe_Deji,Mr_Pearlfect15,[u'Mr_Pearlfect15'],
I_Owe_Deji,Mr_Pearlfect15,[u'Mr_Pearlfect15'],downloading the game nowbetter be ps4 you talkin 
I_Owe_Deji,,[],Back on Road Tampa Bay Buccaneers 
I_Owe_Deji,,[],New team same dream Tampa Bay Buccaneers 
I_Owe_Deji,,[],The bond we built the memories we made and the we created will never be 
I_Owe_Deji,,[],Thank you God 
I_Owe_Deji,,[],Dear Lord Thank you 
I_Owe_Deji,,[],Smile in the face of adversity#Blessed#StayTuned 
I_Owe_Deji,,[],w the opportunity to visit a military vet hospital thankful for the sacrifices these 
I_Owe_Deji,,[u'ghost_0836'],RT Dear god thank u 
I_Owe_Deji,,[],Send prayers up and watch blessings come down Chicago Bears Soldier 
I_Owe_Deji,,[],4 years later 
I_Owe_Deji,,[],College ball is back 
I_Owe_Deji,,[],College ball is back 
I_Owe_Deji,,[],Walk in to GAMEDAY like 
poolioo,,"[u'ATLHawks', u'poolioo', u'Keanu_Neal']",RT RISE UP and are in the house 
poolioo,,[u'AJaClay'],RT Some Netflix days are better than others 
poolioo,MiamiHEAT,[u'MiamiHEAT'],thank you 
poolioo,,[u'Lj_era8'],RT Just because Im not broadcasting what Im doing doesnt mean Im sitting at home on my behind 
poolioo,,[],
poolioo,,[],Cousin 
poolioo,,[],Proud Southeast Alum 
poolioo,,"[u'r37_wilson', u'poolioo']",RT I can Thank for these shots 
poolioo,Cdweazy,[u'Cdweazy'],Where at? 
poolioo,Takk,[u'Takk'],This man is hilarious 
poolioo,,[u'Takk'],RT 
poolioo,,[],Who SouthEast Play tonight? 
poolioo,,[],Can someone find me And 1 DVDs Please 
poolioo,,[],Its only the beginning 
poolioo,,[],You know it 
poolioo,,[],All we ever needed was a opp Lets go Getem 
poolioo,,[],My Guy 
poolioo,,[u'stefondiggs'],we play for those moments@stefondiggs 
poolioo,,[],Wow 
poolioo,,[],All Love MyG Was definitely a blessing competing handle your biz the rest of the way 
poolioo,,[],Thanks homie 
poolioo,,"[u'CoachCollins', u'poolioo', u'Keanu_Neal', u'joeyivie']",RT GREA][ seeing my guys FIGHTING so HARD like they ALWAYS do 
poolioo,,[u'GettySport'],RT A to last year's 
poolioo,,[],If i trust ya Issa a Blessing 
poolioo,,"[u'SiriusXMNFL', u'poolioo']",RT CB on preparing for the Philly's a great team but our approach is that it's all about us We 
poolioo,,"[u'DefianceFuel', u'poolioo']",RT Our ambassador takes challenges head-on and stays hydrated with the best--very excited to see his 
poolioo,,[u'debo'],RT Mood 
poolioo,,[u'AtlantaFalcons'],RT Laser focused 
poolioo,,[],Appreciate it Big Homie Keep doing ya thang on the comedy tip 
poolioo,,[],Happy New Years From and I thankful for a fresh start 0-0 Lets get itttt 
poolioo,,[u'BarackObama'],RT Merry Christmas 
poolioo,,[],Dipping my dreams in sauce 
poolioo,,[],
poolioo,,[],Family 
poolioo,,[],GrandMeezyyyy 
poolioo,,[],Leezy Hunchoooo 
poolioo,,"[u'Diddy', u'Panthers']",RT I would like to buy the Spread the word Retweet 
poolioo,,[],Business Trip 
poolioo,,[u'7upya__'],RT Boy boy boy what a feeling Graduating from the University of Florida and about to enter the National Football League Lord i 
poolioo,,"[u'AtlantaFalcons', u'Matt_Bryant3']",RT Our kicker is RT to send your 
poolioo,,"[u'AtlantaFalcons', u'Keanu_Neal']",RT has made his presence felt in his second season RT to give him your 
poolioo,kayvonwebster,[u'kayvonwebster'],
poolioo,,[u'AtlantaFalcons'],RT We know you want to give the best receiver in the league Julio Jones your RT to show Julio some love 
poolioo,,[],Future looking bright over at DBU congrats to the young Phenoms 
poolioo,,[],All love MyG 
poolioo,,[u'debo'],Man s/o to we all witnessed Greatness tonight 
poolioo,,[],Shazier 
poolioo,,[u'JosinaAnderson'],RT How much is going to the players? 
poolioo,,[],Dear God Thank You 
poolioo,,[u'ElamVsElo'],RT Im CLEARED &amp; READY TO ROCK IF ANY TEAM NEED ME CLEAR MIND CLEAR HEART READY TO BE GREAT &amp; HELP A TEAM BE GREAT ANYWAY I 
poolioo,,[u'blakeney96'],RT I took the harder way 
poolioo,,[],
poolioo,,[],Smh 
poolioo,,[],Im Extremely Thankful 
poolioo,,[u'BleacherReport'],RT Getting spicy in OKC 
poolioo,,[],Great Win On The Road Back To Work 
poolioo,,[],Coming back aint even a option 
poolioo,,[],Once yu switch sides STAY there 
poolioo,,[],Legit 
poolioo,,"[u'EURODOES', u'poolioo']",RT Customs for my boy 
poolioo,,"[u'KodakBlack1k', u'UF']",RT We Need Chip Kelly Or Scott Frost At Florida Gators Team Us Team Uf 
poolioo,,[],1 of 1 
poolioo,_MINNIEBEEE,[u'_MINNIEBEEE'],see what had happen was 
poolioo,,[],Aint No Complaints 
poolioo,,"[u'ShanicaJohnson', u'poolioo']",RT See ball Get ball 
poolioo,,[u'debo'],RT No Sleep Putting In Work That's How We Got Here 
poolioo,,"[u'nyjets', u'alldayMAYE', u'poolioo']",RT Gators are used to water right? pregame 
poolioo,,[],I mean they gotta win sometime for it still to be actually considered a rivalry right? 
poolioo,GatorsEquipment,"[u'GatorsEquipment', u'GatorsFB']",I appreciate it 
poolioo,,[],BaeLee Doing Tricks Tonight 
poolioo,,[u'Alex_Glaze'],RT today reggie davis and brian poole learned georgia has only beat florida six times in their lifetime their reactions 
poolioo,,[u'Alex_Glaze'],RT it's florida-georgia week cornerback brian poole has his florida jerseys hanging up in his locker h 
poolioo,,"[u'Bat_NevaTrippen', u'poolioo']",RT Hbd to you my nigga god blessed a young nigga in so many ways stay blessed my boy 
poolioo,,"[u'La_Hou14', u'poolioo']",RT happy birthday my boy 
poolioo,,[u'poolioo'],RT Happy Gday bro 
poolioo,,"[u'rjonesjr4', u'poolioo']",RT Happy Bday continue to chase greatness 
poolioo,,"[u'BJT_ERA', u'poolioo']",RT happy birthday homie 
poolioo,,"[u'_LeekaRomaz', u'poolioo']",RT Happy Gday young bull 
poolioo,,"[u'MichaelSmith_22', u'poolioo']",RT Happy birthday 
poolioo,,"[u'RIP_BAEBRA', u'poolioo']",RT Happy g day Poole 
poolioo,,"[u'WayTooPressure', u'poolioo']",RT happy bday my manz live it up 
poolioo,,[u'_brit_alavn'],RT Happy birthday to two of my favorite people I love yall 
poolioo,,"[u'RosenhausSports', u'poolioo']",RT Happy birthday 
poolioo,,"[u'AtlantaFalcons', u'poolioo']",RT RT to show some birthday love to the second year CB Hope it's the best year yet BP 
poolioo,,[],GordonHayward 
poolioo,,[],I Be In The Trenches 
poolioo,,[u'HipHop'],RT Offset spent so much money on Gucci last year that Gucci called him and gave him a 30% discount for life 
poolioo,,[u'AtlantaFalcons'],RT Everyday we lit 
poolioo,,[],Thats Craaaaaazy 
poolioo,,[],Facts 
poolioo,,[],RT Most QB Pressures among CBs since 2016 Brian Poole 12 Logan Ryan 9 Dominique Rodgers-Cromartie 8 Lamarcus Joyner 7 Cr 
poolioo,,[u'AtlantaFalcons'],RT High It's finally another game week 
poolioo,,[],
poolioo,,[u'AtlantaFalcons'],RT 
poolioo,JayCar_11,"[u'JayCar_11', u'Keanu_Neal']",*Poole Currently isnt Available* 
poolioo,,[],If I call you and you dont answer WHEN you call back Im prolly not gone answer 
poolioo,,[],The Gator Way 
poolioo,,[],Game of inches We Take Ws however they come 
poolioo,,[],Mood 
poolioo,,[u'UF'],RT Never worried 
poolioo,,[],Dont slow down thats too close to stopping 
poolioo,,[u'JayBilas'],RT If only the players added value 
poolioo,,"[u'jimrome', u'Coach_Norvell', u'poolioo']",RT Tuesday 105p ET 120p 205p LISTEN 
poolioo,,[u'FalconsCR'],RT Squad 
poolioo,,[],Gator Magic 
poolioo,,[u'ATLUTD'],Thank You 
poolioo,,[],
poolioo,SloaneStephens,[u'SloaneStephens'],
poolioo,,[],Keep Florida In Your Prayers 
poolioo,,[u'aardodson'],RT Venus Williams Sloane Stephens and Madison Keys Three black women in the semifinals for the first time in history 
poolioo,SloaneStephens,"[u'SloaneStephens', u'Venuseswilliams']",vs should be a good one 
poolioo,,[],Gotta be careful outchea MyG 
poolioo,,[],The future looking bright 
poolioo,,[u'mosesbread72'],RT Equality 
poolioo,,[],Game Week 
poolioo,,[u'AtlantaFalcons'],RT Brotherhood is all we've got 
poolioo,alldayMAYE,[u'alldayMAYE'],I know Merv ain't talking 
poolioo,,[],
poolioo,,[],Good Ole College Football Saturday 
poolioo,,"[u'AtlantaFalcons', u'MBStadium']",RT A good reason to vibe Back in action tonight at 
LetItReign52,,[],BIG DAWG I like to walk around with my chaaain loose 
LetItReign52,,[],HUNT HUNT HUNT Until you have their heads mounted on the wall#Dog101 AGNB Los 
LetItReign52,,[],Bonds created that last a lifetime Blessings to both my brothers this Championship Weekend Be 
LetItReign52,,[],GOD FAVORED ME Im thankful being able to finish my 5th year with my Brothers In battle in 
LetItReign52,,[],Young Kra-Z put that battery in my back charged me all the way up The real mane 
LetItReign52,,[],GAMEDAY Lets see what all that barking for BIG DOG NORFOLK BRED 
LetItReign52,,[],HOOD BALL ALL GAS 
LetItReign52,,[],You pack your Special Teams and Defense on the Road ROAD DOGS AGNB 
LetItReign52,,[],8 years ago today Rest Easy Lil Charles I love you brotha continue to watch over me with the 
LetItReign52,,[],Sometimes I gotta talk to em Sometimes I gotta Bark thru em B I G D A W G 
LetItReign52,,[],Im the man now I was the man then Happy Holidays from the with love 
LetItReign52,,[],Singing Christmas Carols and Making little ones smile My kind of day 
LetItReign52,,[],Fell from the same tree Cut from the same woolSee I'm the young lion and he the young bull 
LetItReign52,,[],7 5 7 8 04 VA BOYZ Loyal to the soil I never change that We go way back I can take you 
LetItReign52,,[],WHEN THE HUNTERS BECOME THE HUNTED#Misfits Atlanta Georgia 
LetItReign52,,[],When you dream them nightmares aint as bad as they seem 
LetItReign52,,[],Im VERY THANKFUL Savage in the cut 
LetItReign52,,[],U N M A T C H E D Stay War Ready CenturyLink Field 
LetItReign52,,[],Prison Rules in effect 
LetItReign52,,[],Road DOGS Atlanta Georgia 
LetItReign52,,[],When our path leads to a cliff be willing to climb it with God B I G D A W G 
LetItReign52,,[],D A R K P L A C E Those who live in a dark land The light will shine on them 
LetItReign52,,[u'LA_isOfficial'],U N D E F E A T E D Fit by my brudda Mercedes-Benz Stadium 
LetItReign52,,[],Counted out countless times but God but GOD has continued to prove everyone wrong His ways our 
LetItReign52,,[],MADE IN NOVEMBER Happy King Day 2327 Charlotte North Carolina 
LetItReign52,,[],You will succeed in whatever you choose to do and light will shine on the road ahead of 
LetItReign52,,[],DOG UNLEASHED Real Everybody Eats B Falcons 
LetItReign52,,"[u'BBBSatl', u'AtlantaFalcons', u'LetItReign52']",RT Over 400 boys are waiting for a Help honorary &amp; Linebacker tackle the wait 
LetItReign52,,[],Give a Dog a bone leave a Dog alone Let a Dog roam and he'll find his way home 
LetItReign52,,[],Learn to serve Then you may lead EAT OR STARVE Mercedes-Benz 
LetItReign52,,[],B I G D A W G Atlanta Georgia 
LetItReign52,,[],WAIT ON IT EAT DAWG EAT Zoo Atlanta 
LetItReign52,,[],Beautiful day in the Ville to get the Dub University of Virginia 
LetItReign52,,[],La Familia Showing Jit the way University of Virginia 
LetItReign52,,[],The Wahoos at it again 
LetItReign52,,[],Rest In Heaven Lil' Charles Happy Birthday bro this always gone be for you Watch over us all 
LetItReign52,,[u'BBBSatl'],It's a blessing to be an honorary big brother with help me tackle the waiting list to 
LetItReign52,,[],That's what get you richer turn a negative into a positive you get the picture? 
LetItReign52,,[],Bring it to LIFE My brother battle4vick did what he does best Thanks for the blessing my 
LetItReign52,,[u'NFLPA'],RT We're not just sticking to sports 
LetItReign52,,[],Show out tonight then 
LetItReign52,,[],Wahoowa 
LetItReign52,,[],WAHOOWA 
LetItReign52,,[],Walk in Victory Monday like Atlanta Georgia 
LetItReign52,,[],It's Bigger than me FOR THE FOR MY DAWGS EAAAAT DAWG EAAAAT 
LetItReign52,,[],I give it all up for them boys MY BROTHERS Emptying the tank everyday being a man of 
LetItReign52,,[],Ayyy Yoooo it feel like Football fellas It feel like Football today bruh All Gas No Breaks 
LetItReign52,,[],That's a finish 
LetItReign52,,[],Gotta love this Them boys getting it in 
LetItReign52,,[],
LetItReign52,,[u'UVA_Football'],College Opener R E P R E S E N T 953 
Mo_12_Sanu,,[],Everyone appears to be your best friend today but its hard t More for Leo 
Mo_12_Sanu,,[],
Mo_12_Sanu,,"[u'AtlantaFalcons', u'Mo_12_Sanu']",RT Definite yes 
Mo_12_Sanu,,[],Pizza 3 time today?? 
Mo_12_Sanu,,[],Instant karma can strike in several ways today On one hand y More for Leo 
Mo_12_Sanu,,[u'nmariesinclair'],RT imagine shooting your shot then boom you met your wife 
Mo_12_Sanu,,[],Everyone seems to be further along than you Its not that you More for Leo 
Mo_12_Sanu,,[],Better every day 
Mo_12_Sanu,,[],Your smile effortlessly puts people at ease You intuitively k More for Leo 
Mo_12_Sanu,,"[u'BleacherReport', u'overtime']",RT He really did that (via 
Mo_12_Sanu,m6jabbie,[u'm6jabbie'],you were pissed 
Mo_12_Sanu,,"[u'm6jabbie', u'Mo_12_Sanu']",RT When you focused on your show but bae wanna cuddle up and annoy you 
Mo_12_Sanu,,[],So much more 
Mo_12_Sanu,,[],Someone may surprise you today by sharing their appreciation o More for Leo 
Mo_12_Sanu,,[],
Mo_12_Sanu,kelseytaysutton,[u'kelseytaysutton'],Yes I did actually 
Mo_12_Sanu,,[],Season Finale sale 2017 was a great season and looking forward to 2018 In the meantime 
Mo_12_Sanu,,[],Communication flows easily today between you and your close fr More for Leo 
Mo_12_Sanu,,[u'MBUSA'],Be the last player touching the car and you win Game starts today at kickoff Win the game and win a Mercedes-AMG from All you need is one phone and one finder to play Go to 
Mo_12_Sanu,,[],Bean Jr gear is here So excited for this check it out 
Mo_12_Sanu,,[],You like the idea of a variety of activities today but youre More for Leo 
Mo_12_Sanu,,[],Have a growth mentality 
Mo_12_Sanu,,[],Everybody has a different opinion about what you should be doi More for Leo 
Mo_12_Sanu,,"[u'Donny_Diaz88', u'AtlantaFalcons', u'Mo_12_Sanu', u'Skittles', u'NFLExperience']",RT It was great seeing today My boys were hyped Nothing like having 2 
Mo_12_Sanu,DubDeezy,[u'DubDeezy'],Sounds good 
Mo_12_Sanu,,[],More life 
Mo_12_Sanu,,[],Thank you God 
Mo_12_Sanu,,[u'dh_simba7'],RT Return of Simba 
Mo_12_Sanu,,[],Spooky 
Mo_12_Sanu,,[],
Mo_12_Sanu,,"[u'KatieDean6710', u'Mo_12_Sanu', u'AtlantaFalcons', u'teams4taps']",RT with reppig our gear and our gear 
Mo_12_Sanu,,[u'Skittles'],On a BeanSkittles Great time at the Locker Room at Super Bowl Experience today 
Mo_12_Sanu,,[],
Mo_12_Sanu,HTime83,[u'HTime83'],you do look comfy in that hoodie 
Mo_12_Sanu,,"[u'DrinkBODYARMOR', u'kroger']",Superior Performance requires Superior Hydration 
Mo_12_Sanu,,[],Your personal life is the source of great inspiration now but More for Leo 
Mo_12_Sanu,,[],with my Brothers 
Mo_12_Sanu,,[],This Guy 
Mo_12_Sanu,,[],Excited to announce that my Bean Jr line is here Now the Little Beans can represent like the Big Beans Check it out 
Mo_12_Sanu,Truth_305,[u'Truth_305'],Brrrroooookeeeennnn 
Mo_12_Sanu,Truth_305,[u'Truth_305'],You know where to find me 
Mo_12_Sanu,,[],You not like that 
Mo_12_Sanu,,[],Youre ready to step out of the spotlight and into a quiet wor More for Leo 
Mo_12_Sanu,,[u'Takk'],RT 
Mo_12_Sanu,,[],Mood 
Mo_12_Sanu,,[u'BroadwayJay2'],RT All gas no breaks 
Mo_12_Sanu,,[],Okay my Custom Cleats up for grabs Here's how to enter to win 
Mo_12_Sanu,,[],A powerful metamorphosis is afoot yet youre short on facts a More for Leo 
Mo_12_Sanu,,[],Word is bond 
Mo_12_Sanu,,[u'kroger'],Im hosting an autograph session this Wed Jan 31 at 6pm at on Winder Hwy in Flowery Branch First 150 receive an autograph 
Mo_12_Sanu,,[],Although there is much to be gained from close partnerships t More for Leo 
Mo_12_Sanu,,[],Family Beanin' 
Mo_12_Sanu,,[],Random acts of kindness &gt;&gt;&gt; 
Mo_12_Sanu,,[],You chase a dream and then you stop guess youll never know 
Mo_12_Sanu,,[],Thank you God 
Mo_12_Sanu,,[],Mixed messages at work make it difficult to do your job with c More for Leo 
Mo_12_Sanu,,[u'JColeNC'],Happy birthday 
Mo_12_Sanu,,[],You are surrounded by amazing people some of whom even inspir More for Leo 
Mo_12_Sanu,ItsTheColeTrain,"[u'ItsTheColeTrain', u'GameSpot']",Just bought it 
Mo_12_Sanu,,[u'GameSpot'],RT Dragon Ball FighterZ game vs the anime 
Mo_12_Sanu,,[],I know you got a 9 to 5 Ill be ya 5 to 9 
Mo_12_Sanu,,[],You can see a wide variety of amazing possibilities ahead as y More for Leo 
Mo_12_Sanu,,[u'PrioritySports'],RT Great day at the office today 
Mo_12_Sanu,,[],I see you rockin' that tee Cool Beans 
Mo_12_Sanu,,[],Obsessed 
Mo_12_Sanu,,[],Although your responsibilities wont suddenly vanish youre r More for Leo 
Mo_12_Sanu,,[],Blessed 
Mo_12_Sanu,minkfitz_21,[u'minkfitz_21'],JERSEY 
Mo_12_Sanu,,[u'minkfitz_21'],RT JERSEY 
Mo_12_Sanu,daniiilee_,[u'daniiilee_'],I really cant wait to see you 
Mo_12_Sanu,,[],Cant wait to see you 
Mo_12_Sanu,,[],Ease is a greater threat to progress than hardship 
Mo_12_Sanu,,[],You know what you should do today especially if you want to m More for Leo 
Mo_12_Sanu,,[u'tae15adams'],RT With grape jelly 
Mo_12_Sanu,,[u'm6jabbie'],RT May yall please help donate for my boy Antoine Kings Memorial Every donation counts and would be greatly appreciated 
Mo_12_Sanu,,[u'daniiilee_'],RT I laugh and joke but I dont play Maya Angelous mother 
Mo_12_Sanu,,[],You have a specific agenda at work today and you wont allow a More for Leo 
Mo_12_Sanu,,[],You have a very clear picture of what success looks like today More for Leo 
Mo_12_Sanu,,[u'FreakMagic2'],RT Thanking GOD for a successful Surgery 
Mo_12_Sanu,,[],You are just as impatient as the other fire signs but your fi More for Leo 
Mo_12_Sanu,,[],Football is such a great game 
Mo_12_Sanu,,[],Great catch 
Mo_12_Sanu,,[],Alert Giving Away my Custom Cleats Order for a Chance to Win--&gt; 
Mo_12_Sanu,,[],Love everything you can Love everyone you can Focus on things you love and you will experience that love coming back to you 
Mo_12_Sanu,,[],You have a rare opportunity to broaden your horizons but you More for Leo 
Mo_12_Sanu,,[],How many? Lol 
Mo_12_Sanu,,[],She got a grown man crushing like high school 
Mo_12_Sanu,,[],Im just what you made God 
Mo_12_Sanu,,[],Kid Cudi vibes 
Mo_12_Sanu,,"[u'DDriscwhatspop', u'NFL', u'AtlantaFalcons', u'Mo_12_Sanu']",RT with the fake punt in his last High School game No wonder hes 6 for 6 in the NFL 
Mo_12_Sanu,,[],Lol real old 
Mo_12_Sanu,,[],Weekend Warrior 
Mo_12_Sanu,,[],Gods plan 
Mo_12_Sanu,,[],Your one-to-one relationships are in the spotlight now as you More for Leo 
Mo_12_Sanu,EJaquez3508,[u'EJaquez3508'],Always reppin 
Mo_12_Sanu,,"[u'EJaquez3508', u'Mo_12_Sanu']",RT Always repping for my brother from another Love you bro bro 
Mo_12_Sanu,,[],Fan Friday Let's see you in your favorite gear and I'll S\O like this guy lookin' good man 
Mo_12_Sanu,,[],I know you've seen them but now you can own them Details on how to win below 
Mo_12_Sanu,,[],Growth 
Mo_12_Sanu,daniiilee_,[u'daniiilee_'],
Mo_12_Sanu,,[],You are motivated to create a detailed schedule in order to in More for Leo 
Mo_12_Sanu,,[],to the Soul Train 
Mo_12_Sanu,,"[u'opendorse', u'NFLPA']",Shoutout and for doing work behind the scenes for players every day 
Mo_12_Sanu,,[],The warmth of your love-light is reflecting back at you in you More for Leo 
Mo_12_Sanu,,"[u'RyanKeeter9', u'Mo_12_Sanu']",RT 
Mo_12_Sanu,,[],Stay in the know so you can keep tabs on me 
Mo_12_Sanu,,[],Someone you thought you could trust is acting strangely now an More for Leo 
Mo_12_Sanu,BleedFalconsRed,[u'BleedFalconsRed'],I love you too 
Mo_12_Sanu,Fitzz388,[u'Fitzz388'],I love you too 
Mo_12_Sanu,,[],Tell your ppl you love them 
Mo_12_Sanu,,[u'AtlantaFalcons'],RT Deion Jones has been named to his first Pro Bowl 
Mo_12_Sanu,,[u'm6jabbie'],RT This right here is truly a blessing 
Mo_12_Sanu,,[],The two key issues of career and relationships take center sta More for Leo 
Mo_12_Sanu,,[],Better yourself in some aspect in your life today 
Mo_12_Sanu,,[],Glory to God 
Mo_12_Sanu,,[],New information comes to your attention today making you acut More for Leo 
Mo_12_Sanu,,[u'LavonteDavid54'],RT Diggs gone milk this moment boy get yo shine on lol 
Mo_12_Sanu,,[],He acting totttttallllyyy difffferennnt 
Mo_12_Sanu,,[],That play look like a madden glitch 
Mo_12_Sanu,,[u'George_iloka'],RT Happy for Coach Zim though He deserves it 
Mo_12_Sanu,,[],Great game Wow 
Mo_12_Sanu,,[u'stefondiggs'],LETS GO STEF 
Mo_12_Sanu,,[],Dime 
