screen_name,in_reply_to_screen_name,mentions,full_text
RileyTDixon92,,[],So thankful for all military personnel who have servedor are currently serving to protect our many freedoms Including my two grandfathers and my cousin who is currently overseas 
RileyTDixon92,,"[u'CuseFootball', u'aadelsonESPN']",RT How Ben Brickman went from US Marine to WR for courtesy of 
RileyTDixon92,,[],
RileyTDixon92,,[],Fanboy-ing hard 
RileyTDixon92,,"[u'CuseFootball', u'zahoney16']",Theres an obvious answer here 
RileyTDixon92,,[],lets goooooo 
RileyTDixon92,,[],Cuse My guys 
RileyTDixon92,,[],I was thinking the same thing 
RileyTDixon92,,[u'CuseFootball'],RT Welcome back fam 
RileyTDixon92,,[u'austin_littler'],Yeah we heard you shooting all morning Hope it was as successful as our day was 
RileyTDixon92,,[],Bye week activities up on the Salmon River Salmon River (New York) 
RileyTDixon92,,[u'jakeowen'],RT I'm gonna keep this world from dragging me down I'll stand my ground -Tom Petty 
RileyTDixon92,,[u'jsimms1119'],RT Today wasn't possible without you guys stay rocking 
RileyTDixon92,,[],
RileyTDixon92,,[u'CuseFootball'],Good luck to all the boys tomorrow down in Baton Rouge 
RileyTDixon92,,[],Well said 
RileyTDixon92,,[],
RileyTDixon92,caseykreiter,[u'caseykreiter'],
RileyTDixon92,,[],Let's go Cuse 
RileyTDixon92,,[],Been taking notes from you pal 
RileyTDixon92,,[],Congrats on the new deal Mac Now let's do the dang thing 
RileyTDixon92,,[u'johnelway'],RT We've agreed to terms with Brandon McManus on a new four-year deal Brandon's made a lot of big kicks &amp; is an important weap 
RileyTDixon92,,[],Happy for you buddy No one deserves it more 
RileyTDixon92,,[],Big thanks to these guys for moving me in today Best in the business 
RileyTDixon92,mrbenwarecba,[u'mrbenwarecba'],Thanks Mr Benware 
RileyTDixon92,PatrickWiese_,[u'PatrickWiese_'],Other way around buddy You're the man 
RileyTDixon92,,[],Still have to pinch myself 
RileyTDixon92,,[],Noooooo doubt I wish 
RileyTDixon92,,[],Good luck tonight Cuse 
gotsis96,jalvarez89wr,"[u'jalvarez89wr', u'infected']",So delicious I just watched it lmao 
gotsis96,ShelbyHarris93,[u'ShelbyHarris93'],
gotsis96,Bsowders48,[u'Bsowders48'],you swapped up on us like that 
gotsis96,therealkatcody,[u'therealkatcody'],
gotsis96,pg_ixi,[u'pg_ixi'],happy bday famo 
gotsis96,kyle_peko65,"[u'kyle_peko65', u'PhillyWill11']",and we ain't watching 
gotsis96,kyle_peko65,"[u'kyle_peko65', u'PhillyWill11']",the chip bih 
gotsis96,gotsis96,"[u'PhillyWill11', u'kyle_peko65']",I think you coming too bih 
gotsis96,PhillyWill11,[u'PhillyWill11'],so we gonna be in Atl this time next year 
gotsis96,petergotsis1,[u'petergotsis1'],harp? 
gotsis96,,[u'united'],Man sitting around waiting for to fix a problem with the plane for 5 hours to then cancel 
gotsis96,united,[u'united'],lmao joke of a airline Never again 
gotsis96,united,[u'united'],awful airline lmao never again 
gotsis96,,[u'PhillyWill11'],RT you ever just have the need to just well its more then a need its like a adrenaline rush to just GO HARD make people 
gotsis96,Jay_S_Ellis,[u'Jay_S_Ellis'],cheers mate 
gotsis96,,[u'neymarjr'],
gotsis96,,[u'MOOCHIE048'],RT It sucks that football season still going and we not a part of it 
gotsis96,arimari____,[],love ya work 
gotsis96,arimari____,[],
gotsis96,,[],Last couple of hours to bid 
gotsis96,,[],Love ya life 
gotsis96,,[],My favorite interview of the year right here What a superstar you are Maya 
gotsis96,,[u'InfinitiBright'],S/o to the fellas at for lending me some wheels while I'm back home 
gotsis96,PhillyWill11,[u'PhillyWill11'],bruh you need to get on these UFO documentaries 
gotsis96,,[],HEY EVERYONE Only 4 days left to bid on these custom cleats that I wore during this years 
gotsis96,,"[u'alama_uluave', u'Tuaamann_']",RT HISTORY MADE Only 2 players in NCAA history to come in at halftime and win a Championship (@Tuaamann_ and Bobby Boucher 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],
gotsis96,,[],Game was lit tho 
gotsis96,,[u'Menace_TheDenis'],RT Ay y'all Dawgs don't stop posting snap stories now lol keep them things rollin 
gotsis96,,[],Real talk 
gotsis96,,[],Oly chit 
gotsis96,kyle_peko65,[u'kyle_peko65'],ya boy nice 
gotsis96,,[],Thwg 
gotsis96,,[u'ShameIessQuotes'],RT Frank throwing out the first pitch at the Cubs game is amazing 
gotsis96,gotsis96,[u'ALVAREZFAU'],bih 
gotsis96,ALVAREZFAU,[u'ALVAREZFAU'],hitttttt 
gotsis96,ALVAREZFAU,[u'ALVAREZFAU'],bro 
gotsis96,,[u'gucci1017'],RT Move in Silence 
gotsis96,,[u'PostMalone'],RT met a koala today 
gotsis96,,[],
gotsis96,MackNSweetJones,"[u'MackNSweetJones', u'sydwallstreet']",
gotsis96,,"[u'BroncosOffField', u'gotsis96', u'aroundcampfire']",RT participated in to support mission to improve health and opportunity for 
gotsis96,Menace_TheDenis,[u'Menace_TheDenis'],no fucccccks 
gotsis96,,[u'ShelbyHarris93'],Big germ 
gotsis96,humboldtshome,[u'humboldtshome'],
gotsis96,,"[u'DrizzyDre_478', u'whereswallthoo']",RT Whatever we do do we will make it happen proud of you broski Go grab that BETTER CALL WALL 
gotsis96,tom_agnetti,[],thanks mate Merry Christmas 
gotsis96,,[u'pg_ixi'],RT Merry Christmas Folks 
gotsis96,,[],Great time last night at the advanced screening for coming out this Friday 12/22 
gotsis96,,[],Sheeesh 
gotsis96,,[u'JBerry_4'],Huge punt by 
gotsis96,,[u'pg_ixi'],RT Congrats to all my homies that made it out them Tech streets today 1K 
gotsis96,,[u'CoachTUhaa'],Happy bday jojo 
gotsis96,,[u'kyle_peko65'],RT Good team win fellas 2wins in 5 days feels good 
gotsis96,dbook23,[u'dbook23'],
gotsis96,,[],
gotsis96,,[u'playersvoice'],Enjoyed being a contributor for back home in Australia Get around it and check out my journey so far 
gotsis96,,[u'PhillyWill11'],RT Ya DIG 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],love ya bro 
gotsis96,gglover28,[u'gglover28'],
gotsis96,,[u'sydwallstreet'],Happy bday 
gotsis96,jsimms1119,[u'jsimms1119'],see ya 
gotsis96,,"[u'FatimaKdouh_', u'gotsis96']",RT Denver Broncos' taking the 'Closing the Gap' message to the world with his indigenous inspired boots for Sunday 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],yesssuh yesssuh 
gotsis96,cmilt912,[u'cmilt912'],milttttttt 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],yuuuuuuuh 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],last known location 
gotsis96,jalvarez89wr,"[u'jalvarez89wr', u'DrizzyDre_478']",
gotsis96,DrizzyDre_478,"[u'DrizzyDre_478', u'jalvarez89wr']",Collab? 
gotsis96,,"[u'MichaelRapaport', u'sixers']",RT Ben Simmons is on that shit 
gotsis96,,"[u'redwardsradio', u'VonMiller', u'DomataPeko']",RT called the most positive teammate hes ever been around and said hes had a big impact on this t 
gotsis96,JBerry_4,[u'JBerry_4'],The chase 
gotsis96,DrizzyDre_478,[u'DrizzyDre_478'],real 
gotsis96,,[u'PhillyWill11'],RT Greatest thing about all of this is that we are learning lessons each and every day and each and every game We will rise 
gotsis96,,[u'Burd__'],RT ugL 
gotsis96,CarolineCavz,[u'CarolineCavz'],wooooooo 
gotsis96,CarolineCavz,[u'CarolineCavz'],so good 
gotsis96,whereswallthoo,[u'whereswallthoo'],
gotsis96,Ampisdabest4,[u'Ampisdabest4'],
gotsis96,,[u'whereswallthoo'],RT Christmas Eve think its a game 
gotsis96,kyle_peko65,[u'kyle_peko65'],I hate you lol 
gotsis96,,[u'PhillyWill11'],RT TRUE FIGHTERS 
gotsis96,Chinothegreat92,"[u'Chinothegreat92', u'B_Barton_89']",haters man 
gotsis96,,[],
gotsis96,ALVAREZFAU,[u'ALVAREZFAU'],
gotsis96,cmilt912,[u'cmilt912'],
gotsis96,Burd__,[u'Burd__'],
gotsis96,gglover28,[u'gglover28'],
gotsis96,,[u'SLAMonline'],RT Never forget the GOAT LeBron commercial 
gotsis96,,[u'CSNowTweets'],RT -TOWN 
gotsis96,Jamal_Carter6,[u'Jamal_Carter6'],let ya get away 
gotsis96,Jamal_Carter6,[u'Jamal_Carter6'],wow 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],eat sir 
gotsis96,ShannonSharpe,"[u'ShannonSharpe', u'Menace_TheDenis']",
gotsis96,,[u'bathtubginnyc'],Thanks fellas for the weekend 
gotsis96,ALVAREZFAU,[u'ALVAREZFAU'],savage 
gotsis96,kyle_peko65,[u'kyle_peko65'],litty 
gotsis96,whereswallthoo,[u'whereswallthoo'],tryna be like you moneybag wallaaaa 
gotsis96,,[u'FTFonFS1'],Great time talking ball this morning Thanks for having me on 
gotsis96,,[u'Broncos'],RT No one's getting past this wall 
gotsis96,CarolineCavz,[u'CarolineCavz'],link? 
gotsis96,,[u'ShannonSharpe'],RT Why yall do me like this? 
gotsis96,,[u'Austin_Law5'],RT We used to making game winning kicks nothing new 
gotsis96,gglover28,[u'gglover28'],
gotsis96,gglover28,[u'gglover28'],
gotsis96,whereswallthoo,[u'whereswallthoo'],same ole savage ish 
gotsis96,whereswallthoo,[u'whereswallthoo'],trapwall 
gotsis96,,[],Cop that 
gotsis96,,"[u'9NewsMelb', u'Richmond_FC', u'Adelaide_FC']",RT has defeated in the winning 1612108 to 81260 
gotsis96,petergotsis1,[u'petergotsis1'],good footy 
gotsis96,,[],Carn the tigs 
gotsis96,Bsowders48,[u'Bsowders48'],good man 
gotsis96,Bsowders48,[u'Bsowders48'],
gotsis96,Chadkelly_6,[],you da real MVP 
gotsis96,,[u'theZLazer37'],RT GT is rolling Keep it up 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],thanks my bro 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],been known 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],5696 bih bi 
gotsis96,,[],Win at home 
gotsis96,TStar_99,"[u'TStar_99', u'Burd__']",yall stayed in that bih 
gotsis96,TStar_99,[u'TStar_99'],
gotsis96,RickandMorty,[u'RickandMorty'],The Ricklantis Mixup epsiode was 
gotsis96,gglover28,[u'gglover28'],I thought I followed you bro lol 
gotsis96,,[],Win at home 
gotsis96,smooov,[u'smooov'],much love bro Trying to get like you 
gotsis96,Ant_Will1317,[u'Ant_Will1317'],5696 
gotsis96,,[],Game day 
gotsis96,Menace_TheDenis,[u'Menace_TheDenis'],yungggg savage 
gotsis96,Menace_TheDenis,[u'Menace_TheDenis'],dirtbag 
gotsis96,,[u'DrizzyDre_478'],RT ROLL TECH 
gotsis96,KyleSloter,[u'KyleSloter'],gang gang 
JHeuerman86,,"[u'KingJames', u'NFoles_9']",RT Embrace the struggle Salute and congrats on that performance and Ring in the big dance 
JHeuerman86,,[u'WasteManagement'],This is some fun golf to watch right now at the open 
JHeuerman86,,[u'DoorDash'],Respect 
JHeuerman86,,"[u'bryson_ruddy', u'JHeuerman86']",RT Thanks a lot for the really cool gloves at the game Have a merry Christmas 
JHeuerman86,,"[u'BroncosOffField', u'DemaryiusT', u'Broncos', u'AqibTalib21', u'JHeuerman86', u'BigLeary65']",RT wasn't the only Santa this week and 
JHeuerman86,,"[u'Broncos', u'JHeuerman86']",RT We caught TE on his way out of work for this weeks edition of 
JHeuerman86,,"[u'NFL', u'bosweiler17', u'JHeuerman86', u'Broncos']",RT Beautiful toss by And the stiff arm by extend their lead 
JHeuerman86,,[u'JackMacCFB'],RT The near fight between Michigan and OSU before 2013s game is the best piece of camera work in the 21st century 
JHeuerman86,,[],Which Christmas tree lights look best? 
JHeuerman86,,"[u'Broncos', u'VonMiller']",RT All-Pro LB on Vance Joseph Coach VJ's been phenomenal 
JHeuerman86,,[],Well thats weird because thats my dog and his name isnt Maverick 
JHeuerman86,,[u'TinoBovenzi'],RT Everyone's favorite fan Jacob Jarvis stopped by Good Day Columbus to raise awareness about Duchenne MD https/ 
JHeuerman86,,[u'ABC'],RT 11-year-old girl's reaction to finding out she's getting adopted will make your day 
JHeuerman86,,[u'BarronCollier'],RT Final score at the Catfish Bowl Barron Collier Cougars 45 Gulf Coast Sharks 12 
JHeuerman86,,[],Come check out my boys today 
JHeuerman86,,[u'e_broncos'],RT Children's Hospital Colorado Jr Reporter Tyler Crawford Tyler got to interview Jeff Heuerman and meet sever 
JHeuerman86,,[u'Rushmenllc'],RT We are giving away an EAST STADIUM tailgate pass to a lucky BUCKEYE FAN Retweet and favorite this to win 
JHeuerman86,,[u'Broncos'],RT and the raised approximately $100000 for Denver's 2017 
JHeuerman86,,[],Prayers up for Florida and all it's people Stay strong 
JHeuerman86,,[u'HFTFOHIO'],RT Come to Discover Christian Church Sept 17th for their Cruisin' for a Cause for Duchenne MD Info in article 
AndyJanovich,,"[u'CUNEwbb', u'JanovichMary']",RT So proud of you 
AndyJanovich,,"[u'JanovichMary', u'CUNEwbb']",RT Thank you 
AndyJanovich,,"[u'opendorse', u'NFLPA']",Gotta love seeing former make moves Congrats on the partnership 
AndyJanovich,,[u'cunebulldogs'],RT Mary Janovich joins the 1000-point club with a loooong three 
AndyJanovich,,"[u'noblepullin', u'AndyJanovich']",RT Got my new broncos hat for xmas and had to put the best husker and broncos fullback on it 
AndyJanovich,,"[u'FattyMcgoo53', u'AndyJanovich']",RT we see you opening up those alleyways 
AndyJanovich,,"[u'Alex_T_Fitz', u'Huskers', u'AndyJanovich']",RT Im so excited to be repping my favorite player from my home state to my very first Broncos game 
AndyJanovich,,"[u'Broncos', u'cjandersonb22']",RT After his 88-yard rushing performance just needs 54 rushing yards to record his first 1000-yard season on the 
AndyJanovich,,"[u'AZulkoski', u'AndyJanovich']",RT Finally after asking for over a year my mom finally got me my jersey Best Christmas ever 
AndyJanovich,,"[u'OTRSportsDenver', u'AndyJanovich', u'OTRSportsDenver']",RT Andy Jano salute to service jersey for Xmas 
AndyJanovich,,"[u'iamcanadian98', u'AndyJanovich']",RT Someone is pretty happy this morning 
AndyJanovich,,"[u'wigglesss5150', u'AndyJanovich', u'Broncos']",RT AYE gets some offense Its about time 
AndyJanovich,,"[u'reiderglider', u'AndyJanovich']",RT What player do you want on your Broncos jersey for Christmas Mark? Yeah Ill take that one right the 
AndyJanovich,,[u'Broncos'],RT Just wow 
AndyJanovich,,"[u'TonyWeers', u'AndyJanovich', u'Broncos']",RT bummed we missed you but great to see get the win 
AndyJanovich,,"[u'mobozzen', u'AndyJanovich']",RT Last night to vote into 2018 Vote for as both fullback &amp; special teamer 
AndyJanovich,,[u'jackgangwish'],RT LAST DAY TO GET THIS HHUSKER INTO THE PRO BOWL Vote as many times as you want at Tell your frien 
AndyJanovich,,"[u'jackgangwish', u'AndyJanovich']",RT LAST DAY TO VOTE FOR ANDY JANOVICH Get this little boy (Broncos Fullback) into the Pro Bowl by voting 10 
AndyJanovich,,"[u'jackgangwish', u'AndyJanovich']",RT Vote for Nebraska fullback for the Probowl today SUPPORT HUSKER NATION and vote several times 
AndyJanovich,,"[u'HuskerManagers', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'OWHbigred', u'AndyJanovich']",RT Andy Janovich (@AndyJanovich) made a big impact on this week's in the NFL photo gallery 
AndyJanovich,,"[u'likeaprosports', u'NFLProBowl', u'AndyJanovich', u'Broncos']",RT There's a week left for voting for FB 
AndyJanovich,,"[u'Wells_30', u'AndyJanovich']",RT TD Go vote for him well deserved 
AndyJanovich,,"[u'jmilczski', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'BeranJacob', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'Kaw2010', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'JaidinT07', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'TylerWollenburg', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'jacobbanders', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,[u'FlyHighFenske'],RT Be an American; vote Jano 
AndyJanovich,,"[u'heiden41', u'AndyJanovich', u'Tommy_Gun4']",RT It was hard to vote for a bronco due to me loving the Raiders Husker ties run deeper Also Jano is 
AndyJanovich,,[],Vote now 2018 NFL Pro Bowl voting is open for another week 
AndyJanovich,,[u'tylerhoppes'],RT WalkonU 
AndyJanovich,,[u'brandonreilly87'],RT 
AndyJanovich,,"[u'HuskerFBNation', u'coach_frost']",RT The Husker family was greeted by former Husker players before he was introduced to media today 
AndyJanovich,,[u'_willcompton'],RT FROST 
AndyJanovich,,"[u'ctowntailgater', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'mobozzen', u'AndyJanovich', u'Broncos']",RT Vote for 2018 for him as &amp; on special teams 
AndyJanovich,,"[u'HruzaAJ', u'AndyJanovich']",RT I was voting for to the Pro bowl when he was a senior 
AndyJanovich,,[u'Coach_Riley'],RT 
AndyJanovich,,"[u'ryanschnurr53', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'SheriZulauf', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'Ryan_Hatch11', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'mobozzen', u'LukeMcNitt', u'AndyJanovich']",RT Thank you for keeping great tradition alive Schlesinger Rathman Makovicka 
AndyJanovich,,"[u'MJarzynka', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'clagettspencer', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,"[u'maddoghubka', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,[u'NFLHuskers'],RT Broncos fullback Andy Janovich (32) Patriots RB Rex Burkhead (34) 
AndyJanovich,,"[u'TheBennyBash', u'AndyJanovich']",RT We should all vote 
AndyJanovich,,"[u'AidenSkillstad', u'AndyJanovich', u'NFL']",RT I just voted for in the Tap below to get your vote in 
AndyJanovich,,[u'Broncos'],RT Pro Bowl voting is officially open Vote for your favorite 
AndyJanovich,,[u'BroncosOffField'],RT This is nothing compared to what they do so the more we can do to help them outit just makes you feel really good 
AndyJanovich,,"[u'BroncosOffField', u'RockCanyonHS', u'nflplay60']",RT A big thank you to the Football team for volunteering to run all the stations today 
AndyJanovich,,"[u'bbbprinting', u'AndyJanovich']",RT That's a quality shirt Get one at 
AndyJanovich,,[u'HuskerFBNation'],RT From Navy SEAL to Husker teammate Damian Jackson keeps setting new goals and reaching them 
AndyJanovich,,"[u'CBSDenver', u'NFL']",RT The Is Donating $5 For Each Tweet With The Hashtag (retweeting this one counts) 
AndyJanovich,,[u'NFL'],RT The late Pat Tillman would have turned 41 years old today Gone But never forgotten 
AndyJanovich,,[u'Drewdbrown34'],RT Kicker Enforcer 
AndyJanovich,,"[u'WesBeller', u'AndyJanovich', u'Broncos', u'HuskerFBNation']",RT Here to cheer on our favorite player Go JANO 
AndyJanovich,,[u'daHAHNi'],RT Thanks my man 
AndyJanovich,,[u'cjandersonb22'],RT 
AndyJanovich,,[u'TheQDMA'],RT A day in the woods beats a day of work anytime Retweet if you agree 
AndyJanovich,,[u'TobiasTostenson'],RT Great weekend in Denver Thanks Andy for everything 
AndyJanovich,,[],Wanna sleep in the stadium before Enter the 
AndyJanovich,,[u'brandonreilly87'],RT GAMEDAY Let's get it 
AndyJanovich,,[u'daHAHNi'],RT Here is an example of The Greatest Fans in College Football 
AndyJanovich,,[u'JeffJanovich'],RT I did No relation but I have the same last name Falcons fan here but always rooting for 
AndyJanovich,,[u'BarstoolBigCat'],RT This is the football equivalent of getting dunked on in basketball 
AndyJanovich,,[u'mobozzen'],RT Did anyone know Andy Janovich could do this? can do anything &amp; everything 
AndyJanovich,,[u'AndyJanovich'],RT Did anyone know could do this? 
AndyJanovich,,[u'Tommy_Gun4'],RT Every Nebraska fan this morning IT'S GAME DAY 
AndyJanovich,,"[u'Cornhuskermemes', u'AdamCarriker94']",RT Woooo Tomorrow Woooo 
AndyJanovich,,"[u'HuskerFBNation', u'LukeMcNitt']",RT takes pride in coming together as brothers with one purpose Now he's team captain 
AndyJanovich,,"[u'MelanieG_Writer', u'Huskers', u'AndyJanovich', u'Broncos']",RT 20yo Joel Makovicka jersey for natl chmp anniversary &amp; new jersey for my Ready for fo 
caseykreiter,CPyles8,"[u'CPyles8', u'FloWrestling']",Ill be at the UVU Air Force dual tomorrow As official NFL correspondent let me know if you need any coverage Id like to pull my non existent weight for the company 
caseykreiter,,[u'KreiterKurt'],Excited to have won the first Kreiter pizza cook off against In the end it was a close one winning 85 to 83 (/100) Presentation was the deciding factor Better luck next year old man 
caseykreiter,,"[u'uiowa', u'UIDM']",RT makes history They raised $301101524 For The Kids this year becoming the second school ever to raise more than $3 m 
caseykreiter,,[],Pretty incredible stuff right here 
caseykreiter,AnthonyHitchens,[u'AnthonyHitchens'],True 
caseykreiter,,[],what a game 
caseykreiter,mitch_bowman1,[u'mitch_bowman1'],
caseykreiter,PatMcAfeeShow,[u'PatMcAfeeShow'],Even less likely option You kick it out of bounds and hope for a bad exchange on the kneel down 
caseykreiter,,[u'Hawks_Wrestling'],Big day at the Kreiter house Lj gets to see his first on tv and playoff football 
caseykreiter,,[u'Marple82'],RT I am a 3rd grade teacher in Kansas I am trying to teach my class about the power of Twitter and how fast information can spr 
caseykreiter,T_Ram133,[u'T_Ram133'],Still 65 in Denver Almost 70 
caseykreiter,jbearpop,"[u'jbearpop', u'megjnnk']",
caseykreiter,,[],Leave my guy alone man They were probably hot 
caseykreiter,,[],Crazy how things change just in one year Same spot family grew by +1 but 100% improvement in picture taking ability 
caseykreiter,,[u'BroncTackleSTEM'],RT Meet Morgan Broncos Rookie Cheerleader and Aerospace Engineer Science Cheerleader 
caseykreiter,ColoradoRapids,"[u'ColoradoRapids', u's_gashi11', u'MARLYG94', u'bobbyburling']",You just may Lj wants to see his favorite Rapids 
caseykreiter,ColoradoRapids,[u'ColoradoRapids'],The whole family is excited for it 
caseykreiter,,[u'ColoradoRapids'],Landen is dreaming of watching his first game 
caseykreiter,,[],My thoughts and prayers are with Douglas County law enforcement 
caseykreiter,,[u'HawkeyeFootball'],RT Congratulations Coach Heres to many more 
caseykreiter,jsimms1119,[u'jsimms1119'],Go Hawks 
caseykreiter,,[],A pretty unique scenario here but couldnt be more right 
caseykreiter,,"[u'two_dice', u'DemaryiusT']",RT Merry Christmas everybody Also happy bday to 
caseykreiter,,[u'RileyTDixon92'],RT The real gift is You Thank you Jesus And this is the testimony God has given us eternal life and this life is i 
caseykreiter,Ryanbaustian,[u'Ryanbaustian'],Looking good guys Ill have to come and sign them sometime 
caseykreiter,bryson_ruddy,[u'bryson_ruddy'],Ill keep my eyes out for a 42 jersey 
caseykreiter,Bohling_,"[u'Bohling_', u'megjnnk']",Just know Landen and I think about you everyday brother Wake up and kick everyday right in the ass 
caseykreiter,PAngererUSA,[u'PAngererUSA'],Bank asked me my wifes birthday with her in hearing range I was sweating it to say the least 
caseykreiter,,[],Miles Im thinking we should make a trip in the name of science 
caseykreiter,,[],A little behind on the big news stories of late but are these reports of the military and government having evidence of UFOs legit? If so where can I find more info on it 
caseykreiter,MattOverton_LS,[u'MattOverton_LS'],
caseykreiter,,"[u'SInow', u'DomataPeko']",RT Broncos DT is quite the musicisian Does he have your vote for our NFL contest? 
caseykreiter,,"[u'UIchildrens', u'UIchildrens', u'CMNHospitals']",RT Denver Broncos long-snapper Casey Kreiter a former Hawkeye shined a light on the wave and 
caseykreiter,,[u'kirksey'],RT Thanking God for seeing another day 
caseykreiter,,[],No one should ever have to feel this way especially a kid Accept peoples differences and stand up for the right thing 
caseykreiter,ChildrensColo,"[u'ChildrensColo', u'Broncos']",Many more to come 
caseykreiter,,"[u'BroncosOffField', u'Broncos', u'ESanders_10', u'jsimms1119', u'caseykreiter', u'PhillyWill11', u'ES10_Foundation', u'CHSAA', u'ChildrensColo', u'BGCMetroDenver']",RT 
caseykreiter,,"[u'BroncosOffField', u'Broncos', u'ESanders_10', u'jsimms1119']",RT We are proud to announce our 2017 Community Ambassador Award Winners 
caseykreiter,,"[u'uiowa', u'HawkeyeFootball']",The Iowa wave epitomizes what and Iowa as a state is all about Congrats on the award and more importantly for shaping me into who I am today 
caseykreiter,,"[u'SportTechie', u'Broncos', u'caseykreiter']",RT Denver long snapper took a slightly different approach to his shoe design for the 
caseykreiter,,"[u'CMNHospitals', u'UIchildrens', u'ChildrensColo', u'ColoTechAsn']",Happy to represent tomorrow and STEM education Scan the QR codes for a personalized message to my heroes at and 
caseykreiter,SCriggs15,[u'SCriggs15'],Go Hawks and Go Broncos My dad will there Sunday also you guys should meet up if you get a chance 
caseykreiter,TheBennyBash,[u'TheBennyBash'],Trying to get my guy an inside the 20 
caseykreiter,,[u'coach_Doyle'],RT Coach Gable on What advice would you give to a smart driven college student about to enter the real world? From 
caseykreiter,,[],He said it best 
caseykreiter,PAngererUSA,[u'PAngererUSA'],You've never steered me in the wrong direction Pat What an answer 
caseykreiter,,[],Question 2 What kind of lights do you put on your tree? 
caseykreiter,,[],I need to clear two things up for this holiday season help me out friends When do you put your Christmas tree up? 
caseykreiter,,[u'morgancox46'],RT Just found 
caseykreiter,,"[u'EricEwald_Iowa', u'coach_Doyle', u'fishphilosophy']",RT Loved this quote from s Twitter feed yesterday AM 
caseykreiter,StarTalkRadio,"[u'StarTalkRadio', u'drskateboard']",Podcast is queued and ready for my ride to work When's a live show coming to Denver? Maybe talk the physics of long snapping? 
caseykreiter,Lake_Dawg1,[u'Lake_Dawg1'],
caseykreiter,,"[u'drskateboard', u'StarTalkRadio']",Inspiring to hear another athletes thoughts on STEM education &amp; using students interests Take a listen to on 
caseykreiter,,[u'neiltyson'],RT I suspect as many as 10% of my scientific colleagues fall somewhere on the spectrum The Universe clearly has room for us al 
caseykreiter,,[u'BroncosOffField'],RT Happy National 
caseykreiter,,[],1 This is a track 2 it epitomizes what education is truely about Let kids express knowledge in their own way Learning isn't linear 
caseykreiter,,[],It's great to be a Hawkeye 
caseykreiter,,[],For everyone asking Iowa's formation left the long snapper the end man on the line of scrimmage=eligible Guys to his right we're off ball 
caseykreiter,HawkeyeFootball,[u'HawkeyeFootball'],as a snapper you gotta be happy to just catch that ball I would have tripped over my own feet staring at the end zone 
caseykreiter,,[u'GaryDolphin'],RT Classy move by the Gophers 
caseykreiter,CPyles8,"[u'CPyles8', u'WillieAtFLO']",I don't know willie but that doesn't surprise me Would love to grab a beer with him someday you too CP 
caseykreiter,CPyles8,"[u'CPyles8', u'WillieAtFLO']",This might be the first time you or have given a football opinion Ive agreed with 
caseykreiter,,"[u'iowawaveshirt', u'UIchildrens']",The whole family is waiving in Denver tonight Go Hawks 
caseykreiter,,[u'MGarcia_76'],RT Thank You Jesus for another day 
caseykreiter,brooklynfritzy,"[u'brooklynfritzy', u'TheIowaHawkeyes']",That's a great group of coaches and young men to be around GO HAWKS 
caseykreiter,dpshow,"[u'dpshow', u'dariusrucker', u'ApolloTheater']",
caseykreiter,,[],Congrats pal Welcome to the Dad club 
caseykreiter,Chap_Wrestling,[u'Chap_Wrestling'],I will definitely take you up on that offer 
caseykreiter,drtodd66,"[u'drtodd66', u'luthercollege', u'JustinKreiter', u'EugKreiter', u'NKreiter']",Keeping his options open but we know it's a great school academically and athletically 
caseykreiter,,[u'luthercollege'],L-U L-U L-U-T-H T-H T-H T-H-E-R L-U-T-H-E-R LUTHER LUTHER LUTHER 
