screen_name,in_reply_to_screen_name,mentions,full_text
KVN_03,,[],Bowl Cutzzz for everybody 
KVN_03,,[u'Patriots'],RT KYLE VAN NOY 
KVN_03,,"[u'danielrainge', u'KVN_03']",RT Sack and forced fumble to seal game by Bout time Bro 
KVN_03,,[],Super bowl bound LFG La familia 
KVN_03,,[],L's for everyone Be humble baby 
KVN_03,,[],LFG 
KVN_03,,[],Winner Night everybody thanks for the love 
KVN_03,,[],Which Patriots legend has 10 career receptions all for touchdowns? Name and Number 
KVN_03,,[],First Person to answer the question right Gets the tickets 
KVN_03,,[],2 min 
KVN_03,,[],Y'all going to have to answer a question stay tuned 
KVN_03,,[],I want to leave 2 tickets for the AFC championship in Will Call Whos up for it 
KVN_03,_Chad_Haskins,"[u'_Chad_Haskins', u'LLamorandier']",You know what it is Chad You the man 
KVN_03,LLamorandier,[u'LLamorandier'],The fact you want to hate on your boy doesn't make me mad It makes me want to spread more love I hope you continue to talk on what you know nothing about Stay blessed and we prayed up in the Van Noy household 
KVN_03,Advil,[u'Advil'],Shoulda woulda coulda life is too short Shoot your shot playa Next week and we can talk business as well You know better 
KVN_03,,[],Love your break downs and attention to detail Side note love how you say my full name Appreciate the respect keep killin it 
KVN_03,,[],Just want to let everyone know I love y'all Nothing like playing a kids game have a blessed sabbath 
KVN_03,,[],
KVN_03,,[u'BYUfootball'],RT Our thoughts and prayers are with the Folsom family after the tragic passing of former Cougar running back Ryan Folsom yes 
KVN_03,,[],My guy Y'all got a beast as a coach but a better man Congrats Nua 
KVN_03,,[],The time of year where everyone is a coach and ref Let's goooo 
KVN_03,,[u'RobGronkowski'],Soo dinner on you congrats my guy 
KVN_03,gavinfowler16,[u'gavinfowler16'],Thanks homie 
KVN_03,Jray_Skee,[u'Jray_Skee'],Haha you the sensitive one 
KVN_03,RossApo1_MILEWR,[u'RossApo1_MILEWR'],Thanks OG 
KVN_03,,[],Thanks for the love 
KVN_03,,"[u'angeliquefiske', u'KVN_03', u'marissa_vannoy']",RT An awesome piece on the work &amp; are doing to advocate for kids who have been adopted or are in f 
KVN_03,,[],Def need to come back and help out Was planning on doing that this year Hope to have you as my first volunteer 
KVN_03,,"[u'nadi_powell', u'KVN_03', u'marissa_vannoy']",RT Adoption Advocates 
KVN_03,,[],Everyone Vote for my cousin Such a man of character An amazing Father Also a great football player Ngata Ngata Ngata Ngata 
KVN_03,,[],Nate Solder is an amazing person He is so deserving of this award Please vote Everyone 
KVN_03,,[],Thank you 
KVN_03,whatsinside,[u'whatsinside'],also we still need to make an episode on YouTube together That would be dope 
KVN_03,,[],Wow throwback Both looking handsome tho 
KVN_03,,[],Yeah she is She killed it 
KVN_03,,[u'RobGronkowski'],3rd and final thing as my guy Roby G would say (@RobGronkowski it was freezy freezy today but we got that dubbbb Felt good to be back Pats nation Now it's time to really get it 
KVN_03,,[u'jharrison9292'],2nd is a bad man He said watch this youngins back to back sacks 
KVN_03,,[u'j_bademosi24'],1st is the worst actor of all time but I give him credit for trying Hilarious 
KVN_03,,[],Lots to discuss after that win 
KVN_03,,"[u'Modells', u'KVN_03']",RT to New England Linebacker teaming up with us to spread some serious holiday cheer to 20 local boys and girls re 
KVN_03,,[],
KVN_03,,[],Merry Christmas 
KVN_03,,[],Walking into Christmas with a win like 
KVN_03,,[u'Patriots'],Another win for the good guys 
KVN_03,,[u'Patriots'],RT KVN 
KVN_03,,[],Just want to S/o all the people that have been giving back their time money and love this holiday season News doesn't want to talk about much good anymore but a lot of NFL players are giving back Pretty dopeBlessed 
KVN_03,,"[u'Mass_DCF', u'KVN_03', u'Modells']",RT A huge thank you to for stepping in for Santa and treating families to holiday shopping at 
KVN_03,,"[u'Modells', u'KVN_03']",RT Thankful Santa (aka could stop by Modells in Medford MA last night to this season &amp; meet with fans ht 
KVN_03,,"[u'Modells', u'KVN_03']",RT TONIGHT meet Linebacker at Modell's Fellsway Plaza 7PM More info here 
KVN_03,,"[u'Modells', u'KVN_03']",RT TUESDAY meet Linebacker at Modell's Fellsway Plaza More info here 
KVN_03,TylerSully,[u'TylerSully'],That drunk? Hahaha 
KVN_03,,[],Uhhh are people still trippin about that game last night? 
KVN_03,,[u'Patriots'],RT Oh by the way are AFC East Champs 
KVN_03,,[],
KVN_03,,[u'zeus30hightower'],RT I love my damn team 
KVN_03,,[],You usually don't have to worry about the loud ones it's the quiet ones you should be worried about 
KVN_03,,[],
KVN_03,,[u'JOEL9ONE'],What's even better about that play just made is that he's playing for his people Donating all his money for his cause Straight up role model 
KVN_03,T_Hill4,[u'T_Hill4'],Taters makin plays 
KVN_03,,"[u'Patriots', u'KVN_03']",RT x Van Noy Valor Foundation x Armoring adopted disadvantaged and foster children for success 
KVN_03,,[u'AndreDrummond'],I don't mean to be a hype man but 
KVN_03,,"[u'BYUfootball', u'fred_warner', u'seniorbowl']",RT Congrats to on being invited to the 
KVN_03,,[],Nothing like battling through it and finding success You never know what people are going through so keep working 
KVN_03,,"[u'BDCPatriots', u'KVN_03']",RT cleats for Sunday 
KVN_03,,"[u'TeamJack', u'RBrex2022', u'Patriots']",RT will be spreading awareness for the Team Jack and pediatric brain cancer during this week's game in the 
KVN_03,,[u'zeus30hightower'],RT Disappointed I won't have the opportunity to take the field wearing these on Sunday but y'all know I'm always repping 
KVN_03,,[u'thatLGUY'],RT I chose pregnancy and infant lossmy wife and I lost a baby when she was five months pregnant and i realize 
KVN_03,,[],
KVN_03,,[],is The Van Noy Valor Foundation which armors Adopted Disadvantaged Youth and Foster Children for Success@DeJesus_inc 
KVN_03,,[u'BostonGlobe'],RT linebacker Kyle Van Noy helped spread holiday cheer to needy families 
KVN_03,,"[u'DingmanChris', u'KVN_03']",RT My vote for best looking couple who couldnt be more kind and awesome 
KVN_03,,[],Winner baby Undefeated 
KVN_03,,"[u'Keithnell', u'losalracing']",Let's gooo KVN Corona We got action baby 
KVN_03,jswaggdaddy,[u'jswaggdaddy'],ahhh young boy Let's go Super hyped 
KVN_03,,"[u'wonderfundma', u'marissa_vannoy', u'KVN_03']",RT Special thanks to and for making moments that matter to kids involved with DCF What a day to rem 
KVN_03,,[u'wonderfundma'],RT So honor to have 200 foster families receive Christmas Trees Lights Ornaments Toys and more from the Van Noy Family 
KVN_03,,[],Thanks to all those that helped make today a great day for 200 families for Xmas this year Great way to start the holidays Blessings 
KVN_03,zeus30hightower,[u'zeus30hightower'],
KVN_03,,"[u'MikeReiss', u'KVN_03']",RT Lots of good things happening here at Empower Field House as and wife Marissa (with help from teammates and friends 
KVN_03,,"[u'BlaineRoche', u'AthletesFirst']",I can't believe I lost that bet to for that football game Been a rough year 
KVN_03,,[],Happy thanksgiving Blessings 
KVN_03,,[u'BlaineRoche'],Apparently all football teams in MA are on fire Thanks 
KVN_03,MichaelRapaport,[u'MichaelRapaport'],shame game Is elite funny Def should have it more often ps did the kid get in trouble with the principal?? 
KVN_03,,[],I can't believe my golf partner kicked a 62 yard FG yesterday Elite Doesn't get enough props#kickersgotfeelingstoo 
KVN_03,,[],Vamos Vamos 
KVN_03,,[],all I do is score try face 
KVN_03,,[],
KVN_03,,[],Thanks Appreciate you sis 
KVN_03,,[u'sioneasi_'],RT Checkout my Freshman Season Highlights 
KVN_03,,[],My boy TJ back with that already 
KVN_03,,[u'celtics'],Now people going to start believing the hype now in them it's a vibe 
KVN_03,,[u'bostonherald'],RT SideTrack Kyle Van Noy Duke Castiglione Nichole Berlie and more 
KVN_03,,"[u'michj12', u'KVN_03', u'NEPicture_com']",RT Yesssssssssss Been waiting for this Ty will be psyched for his first linebacker autograph from you 
KVN_03,,[u'Mac_BZ'],RT Team Win#7-2 
KVN_03,,[],I don't know you and you don't know me but don't be comin for my guy if you don't know him or the story I'll pray for you tho 
KVN_03,,[],7-2 my people Blessed 
KVN_03,ShowtimeTate,"[u'ShowtimeTate', u'TheoRiddick']",
KVN_03,,[],It's lit 
KVN_03,,[],I wanna see the chainnnnnn 
KVN_03,,[],
KVN_03,jimmerfredette,[u'jimmerfredette'],wellpppp I see your busyyy but Ima need you to send some the shoes 
KVN_03,,[u'rlwc2017'],RT CHALLENGE ACCEPTED 
KVN_03,,[],I stay trippin I can get lobster rolls for 20 bucks here in Boston Like people on the west get played 80 dollars for red lobster homie 
KVN_03,,[],Gotta keep it 
KVN_03,,[],Sounded like Rodney buddy on tv was mad we at 6-2 let's go pats nation Another dubbbb 
KVN_03,WestonLevine,[],I'll pray for you after what happened last Friday young boy Stay blessed 
KVN_03,,"[u'PP_Rich_Hill', u'KVN_03']",RT Patriots LB raises money to empower adopted youth and those in foster care 
KVN_03,ChrisCotillo,[u'ChrisCotillo'],Appreciate that chris 
KVN_03,,[],Ain't that the truth 
KVN_03,,[u'angeliquefiske'],RT There were zero plate fumbles only plate pass completions at the first Van Noy Valor Foundation Celeb Waiter Night ht 
KVN_03,,[],What a year makes Very grateful today to be where I'm at but definitely not satisfied A day I'll never forget Blessed 
KVN_03,,"[u'Patriots', u'KVN_03']",RT &amp; teammates serve up smiles &amp; seafood at Monday's Van Noy Valor celebrity waiter night to benefit adopted 
KVN_03,,"[u'Patriots', u'KVN_03']",RT This week's Satisfying Moment of the game 4th down goal-line stop 
KVN_03,,[u'SiriusXMNFL'],RT A lot of people lost sight that we had a bunch of new guys trying to come together I always want to win I didn't wanna 
KVN_03,,"[u'yoursportsstore', u'KVN_03', u'Patriots']",RT Great event at the Kyle Van Noy Foundation charity event 
KVN_03,,"[u'Jones_n4u', u'KVN_03']",RT Had a pleasure to go to event last night really dope event he's doing some great things check it out 
KVN_03,,"[u'OasisFinancial', u'KVN_03']",RT Thank you for organizing such an awesome event to raise money for underprivileged youth You are a real champi 
KVN_03,,"[u'Patriots', u'KVN_03']",RT More from Van Noy Valor event tonight on our Snapchat and IG stories patriots 
KVN_03,,[u'TomLeyden'],RT WATCH Robert Kraft popped into Kyle Van Noy's charity event for a surprise visit tonight 
KVN_03,,[],Feelin super proud and humble right now Another great event for the Van Noy Valor Foundation Super hyped to give back to others Blessings 
KVN_03,,"[u'Patriots', u'KVN_03']",RT celebrity waiter night to benefit adopted &amp; foster kids was complete with players &amp; a surprise visit fro 
KVN_03,,[u'angeliquefiske'],RT Kyle &amp; Marissa Van Noy are hosting a celeb waiter night for Van Noy Valor Fdn helping adopted children &amp; those in fost 
KVN_03,,[],Thanks for the love tonight Super S/o to my teammates for supporting the event tonight As well as Mr Kraft for showing love as well 
KVN_03,,"[u'Patriots', u'KVN_03']",RT 
KVN_03,,[],The weekend is officially over hating hours are now open 
KVN_03,D_Nixon,"[u'D_Nixon', u'CriddleBenjamin']",Funny how you are worried about me freelancing when you had 138 assisted tackles meaning you needed help haha so keep reaching 
KVN_03,,[u'JOEL9ONE'],Proud to know this guy Appreciate you being a great role model 
KVN_03,,[],Let's go C'ssssss 
KVN_03,,"[u'MattyNitro', u'Patriots', u'KVN_03', u'Mac_BZ', u'budlight']",RT 
KVN_03,,"[u'Patriots', u'KVN_03', u'Mac_BZ', u'budlight']",RT 2 sacks for 2 takeaways for teammates of the game 
KVN_03,ReggieBush,[u'ReggieBush'],Ricky Williams Vince young hursh walk maybe Timmy T in that soo many fam 
KVN_03,,[u'RobGronkowski'],RT Solid team win on the road baby Let's keep it going 
KVN_03,,[u'LANGI21'],Nice win Had those Tongan Angels today Ofa Atu 
KVN_03,pinga4445,[u'pinga4445'],the 24 rule is real Ha 
KVN_03,danorlovsky7,[u'danorlovsky7'],Yes about to be one hopefully next year Def will hit you up 
KVN_03,,[],Congrats dirty Dan Super humbling to read this Good luck golf partner You def the man 
KVN_03,,[],Let's goooo Rally caps 
KVN_03,,[u'Patriots'],Sunday vibes 
KVN_03,BlaineRoche,"[u'BlaineRoche', u'marissa_vannoy']",You know she was a lil but loves the short look as well 
KVN_03,,"[u'losalracing', u'Keithnell']",RT Photo finish of KVN Corona's win in $400k PCQHRA Breeders Futurity It was close but KVN got it done 
KVN_03,,"[u'losalracing', u'Keithnell', u'KVN_03', u'pcqhra', u'AQHARacing']",RT Snapshots of $400000 PCQHRA Breeders Futurity won by the unbeaten KVN Corona 
KVN_03,,"[u'Patriots', u'KVN_03']",RT Childhood playground games high school dance moves and more fun facts with 
KVN_03,,[],Speed kills Miss my guy Joel man Glad you doin well 
KVN_03,,[u'danielrainge'],RT No more Albert Einstein 
KVN_03,,[],Glad y'all think it's fresh magazine cover worthy??? 
KVN_03,,[],New Beginnings People 
KVN_03,,[u'nflnetwork'],RT didn't return to Valdosta to talk football His lesson for the Wildcats is much bigger than that 
KVN_03,,[],Can't live the dream without earning it 
KVN_03,,[u'danorlovsky7'],RT And an even better person Congrats Mule 
KVN_03,,[],Listen more Talk less 
KVN_03,,[u'BleacherReport'],RT Best new tradition in college football 
KVN_03,,"[u'Chizzle03', u'KVN_03', u'Patriots']",RT True pats and fan The PTK lives on in the league 
KVN_03,,[u'2016GoPatriots'],RT Hilarious 
KVN_03,,[u'utahjazz'],What about the 
KVN_03,_bigplayslay23,[u'_bigplayslay23'],this is soo you hahahaha 
KVN_03,,[u'Coach_Sooto'],RT Couldn't agree more Mendenhall product Work your ass off and hit the QB OG SILVERBACK https 
KVN_03,,"[u'BradyPoppinga', u'Ziggy_Ansah']",RT A few yrs ago was given football pads which he had no idea how to put on Now he is dominating at the highe 
KVN_03,,[u'Ziggy_Ansah'],Glad we taught that boy how to play football boi greatness 
KVN_03,,[],Van Noy Celebrity Server Event with Teammates 10/23/17 Limited space available- contact maryannepb1m@gmailcom for more information 
KVN_03,,[u'CJMcCollum'],RT We need to start ranking these weak ass journalist With descriptions of their strengths weaknesses and ability to make up 
KVN_03,nevin_lawson,[u'nevin_lawson'],Who are you? 
KVN_03,,[],But we do play that defense Love it 
KVN_03,,[],It has now been 7 years straight to have no offense hahaha 
KVN_03,,[],Brigham 
KVN_03,,[],When others shoot low we shoot high Pray for those that shoot or hit low 
KVN_03,,"[u'marissa_vannoy', u'KVN_03', u'Patriots']",RT Hey Pats Nation IT'S GAME DAY 
KVN_03,,"[u'Cody_Hoffman2', u'KVN_03']",RT almost gameday son 
KVN_03,,[],Yoooo can Thursday come any quicker for your boy? 
KVN_03,,[u'zeus30hightower'],RT Alright if is sold out by Sept 22 I'll give away some tix to the Texans game GO -&gt; https/ 
KVN_03,,[],Congrats homie Blessings on blessings 
j_bademosi24,,"[u'NFL', u'Patriots', u'McCourtyTwins', u'j_bademosi24', u'dharm32', u'Harvard_Law']",RT Devin Matthew Slater &amp; team President Jonathan Kraft sat down w/ 
j_bademosi24,,"[u'Patriots', u'j_bademosi24']",RT on the mic on Opening Night to find out Is a tater tot a french fry? 
j_bademosi24,,"[u'TankWilliams13', u'StanfordFball', u'j_bademosi24']",RT Chopping it up w/ my alum before at Good Luck fam 
j_bademosi24,,[u'DSPics'],Walk it like I talk it [shot by Gilette Stadium New England 
j_bademosi24,,[u'CNN'],RT Jay-Z on Colin Kaepernick Would you rather be playing football getting your head dinged in or would you rather be an iconic figu 
j_bademosi24,DrChavous,[u'DrChavous'],Shes just repping where her bae is from 
j_bademosi24,,[u'catchcamarillo'],RT My grandfather came here from Mexico speaking no English and minimal formal education His son (my dad) earned a PhD 
j_bademosi24,,"[u'BananaPuddiingg', u'j_bademosi24']",RT They turned you into one too I'm definitely using this now 
j_bademosi24,,[],Turn up 
j_bademosi24,CVWestbury,[u'CVWestbury'],Tell me how you feel then 
j_bademosi24,,[],
j_bademosi24,,[],
j_bademosi24,,"[u'goldenglobes', u'Oprah']",RT I want all of the girls watching here now to know that a new day is on the horizon accepts the 2018 Cecil B d 
j_bademosi24,,[],Chop em up KD 
j_bademosi24,,"[u'jnthnwll', u'SFBART']",RT On January 1 2009 Oscar Grant was murdered by the cops He was shot in the back at point blank range by one officer 
j_bademosi24,,[],Im a deadly weapon About to go off in a second Gillette Stadium 
j_bademosi24,,[u'serenawilliams'],RT I had to Wikipedia my age the other day I forgot how old I was 
j_bademosi24,,[u'AdrianXpression'],RT Can you even play at your current age? Lol 
j_bademosi24,,[u'A1_DMillz'],RT Dear black people you have gained weight is not a greeting 
j_bademosi24,,[],
j_bademosi24,CVWestbury,[u'CVWestbury'],Its true 
j_bademosi24,,[u'ziwe'],RT silly trump nigerians don't live in huts they live in silver springs maryland 
j_bademosi24,,[u'Haloti_Ngata92'],RT Sorry not sorry for the rting ngata ngata ngata 
j_bademosi24,Gibbsyyyy,[u'Gibbsyyyy'],
j_bademosi24,,[u'Gibbsyyyy'],RT Congratulations to Donald Trump on a hard fought victory He LOST THE POPULAR VOTE but a win is a win The people of USA ar 
j_bademosi24,,"[u'PYSNGR', u'j_bademosi24', u'Walt_Aikens']",RT Best matchup no one is talking about on vs at the gunner during P/PR 
j_bademosi24,,[],Double or Nothing Hard Rock Stadium 
j_bademosi24,,[],Some biggady bullshit 
j_bademosi24,,"[u'Patriots', u'j_bademosi24']",RT From camel rides to super hero costumes looks through photos from his past 
j_bademosi24,,"[u'MereGorman', u'j_bademosi24']",RT The kids have turned into a snowman 
j_bademosi24,jordancameron,"[u'jordancameron', u'Michael31Thomas']",Go ehhhh weigh 
j_bademosi24,,"[u'Patriots', u'j_bademosi24']",RT recites his favorite viral video &amp; shares a few of his favorite (and least favorite) things 
j_bademosi24,,[u'StanfordFball'],RT When brothers get to share the field again they make sure the memory lasts a lifetime ht 
j_bademosi24,,[],
j_bademosi24,,"[u'Patriots', u'Jonathan_Jones2', u'j_bademosi24']",RT For &amp; mom's home cooking makes for a special Thanksgiving tradition 
j_bademosi24,,[u'angeliquefiske'],RT Out here at the 24th annual Thanksgiving in a Basket at Goodwill in Boston More than 20 current &amp; former pla 
j_bademosi24,erinflocka,[u'erinflocka'],Are you joking? 
j_bademosi24,,[],
j_bademosi24,,[u'Nnemkadi30'],RT Beat Cal 
j_bademosi24,,[u'JohnFugelsang'],RT Meek Mill has been sentenced to 2-4 years for nonviolent parole violations and Brock Turner got 3 months for raping a wo 
j_bademosi24,,[],Congrats to my brother michaeldtubbs An amazing leader and role model Thanks for always 
j_bademosi24,,[],On point as always 
j_bademosi24,,"[u'Patriots', u'McCourtyTwins']",RT Dominate ALL DAY because we get this opportunity mic'd up 
j_bademosi24,,"[u'Patriots', u'j_bademosi24']",RT 1-on-1 with as the CB talks Broncos the adjustment process &amp; his high school rugby days 
j_bademosi24,,[u'JulieCareyNBC'],RT Northern Virginia will have it's first two Latina representatives in the VA House Elizabeth Guzman &amp; Haya Ayala both de 
j_bademosi24,,[u'LEBassett'],RT The man who wrote the anti-trans bathroom bill just lost the election to a trans woman Let that sink in 
j_bademosi24,,[u'brandincooks'],A bet is a bet And Its never to late stanfordfball New England Patriots 
j_bademosi24,,[u'JamalLiggin'],All this drip on me Los Angeles California 
j_bademosi24,,[u'StephenCurry30'],RT I wonder if Steves Bike shop is hiring 
j_bademosi24,,[u'jemelehill'],RT 1) There are a lot of NFL fans who support the players right to protest 2) His comments then made ppl investigate other th 
j_bademosi24,,[u'EricJAdler'],[shot by 
j_bademosi24,,"[u'JoeGiza', u'j_bademosi24', u'RBrex2022', u'RobGronkowski']",RT superheroes as Captain America as Thor Matthew Slater as The Flash as Fr 
j_bademosi24,,[u'angeliquefiske'],RT Last night the were superheroes having fun with a special group of kids 
j_bademosi24,,[],Smart man 
j_bademosi24,,[u'GriffWhalen'],RT For Konrad M&amp;T Bank Stadium 
j_bademosi24,KhariBrownCPE,[u'KhariBrownCPE'],Thanks Khari 
j_bademosi24,,"[u'Patriots', u'j_bademosi24']",RT Right off the practice field talks his transition to NE &amp; adjusting to his role with the 
j_bademosi24,AlexCarter,[u'AlexCarter'],
j_bademosi24,,[u'CoryBooker'],RT Clearly careful tweeting is not a prerequisite for the White House 
j_bademosi24,,[u'tyleroakley'],RT my stance on emails/texts/calls/etc i'll get back to you before i die maybe 
j_bademosi24,,[u'Patriots'],RT defensive starters Flowers Brown Guy Wise Van Noy Hightower Roberts M Butler Bademosi Richards McCourty 
j_bademosi24,,"[u'StanfordFball', u'j_bademosi24']",RT Jordan Richards and start together combine for eight tackles in 24-17 win 
j_bademosi24,,[],Great division win Love this team 
j_bademosi24,,[],Wild ass children MetLife Stadium 
j_bademosi24,,[u'barefootboomer'],RT If a white dude can wear a flag hugging his nut sack while other white dudes shower him with champagne then Black peopl 
j_bademosi24,,"[u'JColeNC', u'jemelehill']",RT Protect 
j_bademosi24,,[u'DeSmithNFLPA'],RT Good morning My statement 
j_bademosi24,CVWestbury,[u'CVWestbury'],Alcoholic 
j_bademosi24,,[u'itsgabrielleu'],RT If I worried about dumbass comments from dumbasses I wouldn't get a damn thing done So stay miserable &amp; move out the w 
j_bademosi24,,[u'loumoore12'],RT Imagine losing your shit over nonviolent protests but keeping your cool over mass killings 
j_bademosi24,,[u'TheOnion'],RT Americans across the country confirmed Monday they were hopeful this would be the last mass shooting before all such occurren 
j_bademosi24,,[u'TheOnion'],RT Citizens living in the only country where this kind of mass killing routinely occurs reportedly concluded Monday that there w 
j_bademosi24,,[u'E_Reid35'],RT Unity is great Im all for it Lets be UNITED in ending systematic oppression of black and brown ppl 
j_bademosi24,,[u'darrenrovell'],RT In 2006 Warrick Dunn gave Deshaun Watson's (in black sweatshirt) family a home Watson just gave his 1st NFL check to h 
j_bademosi24,MichaelDTubbs,"[u'MichaelDTubbs', u'jnthnwll', u'FabAlanaCamille']",More fiyah 
j_bademosi24,,[u'kylegriffin1'],RT Trump on Puerto Rico This is an island sitting in the middle of an ocean It's a big ocean It's a very big ocean htt 
j_bademosi24,,[],Oh word? 
j_bademosi24,,[u'soldernate'],RT stand or kneel that's a free choice you won't see any division in this locker room over that we respect each other too m 
j_bademosi24,,[u'Patriots'],RT Statement from Chairman &amp; CEO Robert Kraft 
j_bademosi24,,"[u'KingJames', u'StephenCurry30']",RT U bum already said he ain't going So therefore ain't no invite Going to White House was a great honor unti 
j_bademosi24,,"[u'GottaLottaSata', u'iJesseWilliams']",RT Yas honey 
j_bademosi24,,[u'Michael31Thomas'],RT Continue to use your voices and your platforms for racial equality and to stop injustices in our communities This is 
j_bademosi24,,[u'Trevornoah'],RT You're not breaking up with me I'm breaking up with you 
j_bademosi24,,[u'jemelehill'],RT You can't be uninvited to something you weren't going to anyway 
j_bademosi24,,[],Adapt or die I'm flexible baby Gillette Stadium 
j_bademosi24,,[u'jemelehill'],Thanks for your words Nothing but truth 
j_bademosi24,,"[u'mic', u'HBO']",RT Insecure has mastered the cinematographic art of properly lighting black faces 
j_bademosi24,,[u'SloaneStephens'],RT BEST DAY EVER 
j_bademosi24,CornWash,[u'CornWash'],
j_bademosi24,,[u'RobertKlemko'],RT Can it be the student who runs the kick back or nah 
j_bademosi24,,[],This 
KennyBritt_18,,"[u'phoenixiikii', u'KennyBritt_18']",RT Your right where you are supposed to be I remember what you told me about The Pats that day 
KennyBritt_18,,"[u'Titans', u'VinceYoung10', u'BoScaife80']",RT Vince Young (@VinceYoung10) and Bo Scaife (@BoScaife80) remember the 99-yard game-winning drive against Arizona 
KennyBritt_18,,[],
KennyBritt_18,,"[u'jwyattsports', u'McCourtyTwins', u'KennyBritt_18', u'Browns']",RT said it's been cool to be reunited with with They've been friends since college d 
KennyBritt_18,,[],Happy Birthday to my Love you 
KennyBritt_18,,"[u'BeatStars', u'BET']",RT just went off about for 5-Minutes at the 
KennyBritt_18,,[],When it all over Ima lose more friends then I had 
KennyBritt_18,,[],And y'all wanna work for em I'm sick 
KennyBritt_18,ty_canterbury23,[u'ty_canterbury23'],We look like twins 
KennyBritt_18,,[u'RMout29'],Happy bday to my brother from another Much love Enjoy 
KennyBritt_18,,[],
KennyBritt_18,BrownsTherapy,[u'BrownsTherapy'],This is funny One of my fav movie 
KennyBritt_18,,[],get ur mind right 
KennyBritt_18,peyton_hopeck,[u'peyton_hopeck'],Need too soon 
KennyBritt_18,,"[u'phoenixiikii', u'KennyBritt_18']",RT Wishing a Happy birthday to luv ya always 
KennyBritt_18,RMout29,[u'RMout29'],Good looks LDN 
KennyBritt_18,,[u'nwash85'],RT Some guys u meet in the game u connect with But some guys you find out are blood brothers Love you kid and happy G day 
KennyBritt_18,nwash85,[u'nwash85'],Love you more 
KennyBritt_18,,[],Smile it's a new day 
KennyBritt_18,,[],
KennyBritt_18,,[],Time out 
KennyBritt_18,,[],Wait wait wait 
KennyBritt_18,THIS_IS_JOE_,[u'THIS_IS_JOE_'],Thanks Joe 
KennyBritt_18,,[],Do a lil dance make a lil love get down tonight 
KennyBritt_18,,[],
KennyBritt_18,,[],
KennyBritt_18,,[],
KennyBritt_18,,[],
KennyBritt_18,,[],
KennyBritt_18,,[],Y'all ppl kill me 
KennyBritt_18,,[],proudauntie123's photo 
KennyBritt_18,,[u'nwash85'],RT My big girl turns 6 today The world is yours 
KennyBritt_18,,[],
KennyBritt_18,,[],
KennyBritt_18,,[],
RBrex2022,,[u'MansfieldShow'],and I will be signing autographs and meeting fans at at the Holiday Inn-Mansfield Mass on Thursday February 8 from 7-8 PM For more info 
RBrex2022,,"[u'TeamJack', u'RBrex2022']",RT Register now for the 2nd Annual Team Jack Trifecta with on March 24 2018 in Plano TX Last year's event raise 
RBrex2022,,[u'SportsCenter'],RT This Patriots receiver's $11-per-hour job has to wait until after the Super Bowl 
RBrex2022,,[],Our photographer from high school Big Lou posted some pictures recently from the Friday Night 
RBrex2022,,"[u'DFWGRIDIRON', u'RBrex2022', u'PlanoQBClub']",RT DFW GRIDIRON Rex Burkhead Plano '09 New England Patriots 
RBrex2022,,[u'JacksonPlano'],RT Proud Mama and Jackson 4th grade team leader Mrs Burkhead shared words of wisdom and perseverance with students 
RBrex2022,,[],To the Ship 
RBrex2022,,"[u'opendorse', u'NFLPA']",Gotta love seeing former make moves Congrats on the partnership 
RBrex2022,,"[u'TeamJack', u'RBrex2022']",RT Announcing 2nd Annual Team Jack Trifecta in Plano Texas on March 24 2018 Register now 
RBrex2022,,[],Mark your calendars for the 2nd Annual Team Jack Trifecta on March 24th at Clark Stadium this 
RBrex2022,,[],Mark your calendars for March 24th for the 2nd Annual Team Jack Trifecta at Clark Stadium in Plano TX to raise funding for pediatric brain cancer research Sign up at 
RBrex2022,,[u'brandincooks'],RT Tweet to vote Nate Solder talk about a true leader in all aspects of life 
RBrex2022,,[],Nate is more than deserving of this award Outstanding human being Please vote 
RBrex2022,,"[u'TeamJack', u'RBrex2022', u'Patriots', u'TeamJack']",RT Going oncegoing twiceplace your final bids on 100% of sale goes to to 
RBrex2022,,"[u'TeamJack', u'RBrex2022']",RT Help kids with brain cancer by bidding on Bid here 100% of proceeds 
RBrex2022,,"[u'Patriots', u'soldernate']",RT is our Walter Payton Man of the Year nominee Help Nate win $25000 to help kids &amp; families battling pediatric 
RBrex2022,,[u'Patriots'],RT Get the cleats help the cause Bid on the players' signed game worn cleats to benefit their cause https 
RBrex2022,,"[u'TisMeIndeed', u'RBrex2022', u'PSHSWildcats']",RT This was a really exciting night for me I met I had him sign my favorite shirt of course Some 
RBrex2022,,"[u'NFL', u'TeamJack']",Great team win in Buffalo and weekend for 
RBrex2022,,[u'bostonsportsco'],Im hanging out with at the I LOVE BOSTON SPORTS Store at the South Shore Plaza in Braintree MA on Tuesday Dec 5 from 7 -830 PM Stop in and say hi 
RBrex2022,,"[u'nflauction', u'RBrex2022', u'TeamJack']",RT RB had two Touchdowns today while rocking these cleats in support of Help raise money for h 
RBrex2022,,"[u'TedPeanutButter', u'bestbuddies', u'BestBuddiesMA', u'SweetFeet_White']",RT Loved seeing and supported by Tom Brady and today with the 
RBrex2022,,[u'TeamJack'],Please go bid on the cleats I wore today at 
RBrex2022,,[u'Patriots'],RT This week it's personal Bid on the signed soon-to-be game-worn cleats to benefit the players' c 
RBrex2022,,"[u'Patriots', u'SweetFeet_White', u'bestbuddies']",RT x x Creating opportunities for people with intellectual and developmental d 
