screen_name,in_reply_to_screen_name,mentions,full_text
sj39,,[u'sj39'],
sj39,riseupnation73,"[u'LouderbackBrian', u'sj39']",Appreciate that thnx u much RT You're a true proglad you're in Atl Can't wait to see u in 15 
sj39,Nacho_ATL,"[u'Nacho_ATL', u'sj39']",thnx u RT Much respect bro big fan in Madrid Spain 
sj39,Bryant_Baucom02,[u'sj39'],Thnx you I appreciate it RT I believe in you man Ready for next season 
sj39,PTanselle,"[u'PTanselle', u'sj39']",Thnx very much RT Stevenyou are one of the best men ever So many fine qualities Stay strong 
sj39,flirtycc,"[u'flirtycc', u'sj39']",thnx much appreciated RT just read blog &amp; loved it wish you were still in STL but will support you no matter where you are 
sj39,T_Dalomba,"[u'T_Dalomba', u'sj39']",Thnx really appreciate that no doubt has the most class among all football players best of luck to you 
sj39,ryan_jones_3,"[u'ryan_jones_3', u'sj39']",Thnx much appreciated RT enjoyed reading SJax Enjoy the offseason and get healthy We're gonna need you 
sj39,BeaverDam,[u'sj39'],Thnx we miss you SJ 
sj39,NotoriousBiaggi,"[u'NotoriousBiaggi', u'sj39']",thnx u much RT very good blog Miss you on Rams but youll always be my favorite Stay blessed &amp; continue your success 
sj39,MidGaGator72,"[u'MidGaGator72', u'sj39']",Glad u liked it thnx RT Love that behind the scenes insight Thanks SJ 
sj39,Grashoppah,"[u'Grashoppah', u'sj39']",thnx really appreciate that RT Great Blog StevenRest up enjoy the other part if your life and get ready for Fall 
sj39,SteveInBrooklyn,"[u'SteveInBrooklyn', u'sj39']",thnx I appreciate it RT To echo what many others have already said latest blog post was a great read 
sj39,MSCourtney7,"[u'MSCourtney7', u'sj39']",thnx u appreciate it RT well said Steven so proud of you and the guys 
sj39,,[u'sj39'],thnx u appreciate that RT You have it under control SJ 
sj39,Glyn_Hawkes,"[u'Glyn_Hawkes', u'sj39']",thnx u appreciate it RT great blog Steven I respect your work ethic and desire to stay at the top of your game 
sj39,,"[u'czarofcustexp', u'sj39', u'catiebug3030']",RT Our favorite athlete &amp; talented artist 
sj39,,[],Our lives begin to end the day we become silent about things that matter -- MLK 
sj39,,"[u'FalconsBCearns', u'sj39', u'cariannalynne']",RT at the MLK museum here in Atlanta Good work 
sj39,,[],As I reflected on the 2014 season I had a lot on my mind New blog on what was &amp; whats next 
sj39,,[],(ad) Of the remaining teams who do you have reaching Super Bowl XLIX? 
sj39,,[u'VerizonWireless'],(ad) Falcons fans Make sure you're watching on Sunday with from 
sj39,,"[u'ZachKleinWSB', u'sj39']",RT My 1-on-1 with RB Steven Jackson we discuss footbal his future &amp; his faith 
sj39,,[u'VerizonWireless'],(ad) Big game for us on Sunday You can watch it live with from 
sj39,,[],Humbled the organization acknowledges my approach to the game of football &amp; my appreciation for it 
sj39,,"[u'NFLFilms', u'sj39', u'JJWatt', u'JLaurinaitis55', u'ajgreen_18', u'NickelodeonTV']",RT TUNE IN ALERT &amp; more TONIGHT on 930pm ET on Nick Toons 
sj39,,"[u'FalconsBCearns', u'sj39']",RT Check out tonight on Nick Toons at 930 pm as he shows off his passion for photography when he visits the MLK M 
sj39,,[u'packers'],Nothing like playing on Time to My latest blog on facing the 
sj39,,[u'VerizonWireless'],(ad) with from and watch us on Monday Night Football live 
sj39,,[u'captainplanetfd'],Proud to be at the gala tonight as one of the chairs Great cause 
sj39,,[],Truly saddened by the passing of Bryan Burwell 
sj39,,[u'athleteint'],RT In yesterday's win became the 1st RB to eclipse 100 yds rushing vs Arizona in over a year 
sj39,,[],ICYMI My blog on rising up the NFC South the brotherhood &amp; what it will take to stay at the top 
sj39,,[u'NFL'],Second chances don't come often in the Our have one My blog on making the most of it 
sj39,,[],
sj39,randymac81,"[u'randymac81', u'sj39', u'PFCentral']",Anytime big bro Great time with and Louis Vasquez On the Randy Mcmichael hour on 
sj39,,[],Never give in when you can 
sj39,,[],Our offensive line was a huge part of our win last week against Tampathnx u for 
sj39,,[],Good win yesterday Let's keep it going 
sj39,,[u'VerizonWireless'],(ad) Don't forget that you can use from to watch live Sunday 
sj39,,[],Took an Election Day visit to MLK Monument here in Atlanta with some representatives of our nation's bright future 
sj39,,"[u'BreedersCup', u'sj39']",RT Live from the purple carpet at with 
sj39,,[],Exercise your rights Make yourself heard Vote 
sj39,,[],Ran into a fellow yogi at Bikram yoga this am back home in Vegas and his name also happened to beSteven Jackson 
sj39,,[],Appreciate the kind wishes on reaching 11K But what I want more than anything is for us to get back on track &amp; win 
sj39,,[u'VerizonWireless'],(ad) and watch the Falcons game Sunday on from 
sj39,,[],ICYMI My new blog on making strides to improve through confidence trust &amp; execution 
sj39,,[],Getting better starts with confidence trust and execution We have what it takes on the My blog 
sj39,,[],Taking in some Atlanta high school football tonight at Booker T Washington High 
sj39,,[],Let's go fansit's time to 
sj39,,[],So much for all the great running backs I'm chasing 
sj39,,[],
sj39,,[u'FalconsPr'],RT Falcons RB Steven Jackson needs 81 yards for 11000 career rushing yards 
sj39,,[],From 
sj39,,[],Ready to hear how to survive extreme weather is where you need to be 
sj39,,[],A message that sticks with me always From one of my favorite books 
sj39,falconspress,"[u'falconspress', u'sj39']",Tweets RB mic'd up WATCH 
sj39,,[],Ready to head to the stadium and 
sj39,,[],Heres a REAL throwback for you Freshman year at Oregon State 
sj39,,[u'EpixHD'],ICYMI last night Forgotten Four The Integration of Pro Football is now streaming on 
sj39,,[],Hey Falcons fans Head over to 
sj39,,[],Rise Work Work Harder Repeat 
sj39,,[],New week for football 
sj39,,[],Via 
sj39,,[],fans 
sj39,,[],
sj39,,[],We all have unlimited potential but you have to decide to share it Bless the world with the untapped potential and dreams that lies in you 
sj39,,[u'VerizonWireless'],and avoid with from and watch me LIVE Thurs night 
sj39,,[u'EpixHD'],I'm pleased to announce The Integration of Pro Football premiering 9/23 only on 
sj39,,[],Rough one todaygood thing it's a short week to get this bad taste out our mouth 
sj39,,[],I want to encourage you to be mindful of your words speak to the promise and not the problem 
sj39,,[],Let's go fans 
sj39,,[],Collaborated with Michael Kalish on this piece for my art show It has extra special meaning to me today 
sj39,,[],Old ways won't open new doors I encourage you to keep striving and searching 
sj39,,[u'49ers'],Congrats to the Frank Gore Always been a big fan Welcome to the 10K rusher club 
sj39,AtlantaFalcons,[],fans you were great today 
sj39,,"[u'NFL', u'VerizonWireless']",Catch local Sunday games LIVE on from 
sj39,,[],Got a lot to say about the coming season fans Then it's time to let my play do the talking 
sj39,,[],Wishing you all a safe and happy holiday 
sj39,,[],Push through it 
juliojones_11,,[],Thanks for all the birthday wishes Appreciate it 
juliojones_11,,[],Early morning work 
juliojones_11,,[],Just posted a photo 
juliojones_11,,[],Work 
juliojones_11,,[],Happy Thanksgiving 
juliojones_11,,[],Stop by tomorrow if you can 
juliojones_11,,[],Check out my new fave place for a cut 387 Marietta Street Atlanta GA 30313 Ph 
juliojones_11,,"[u'messinadubai', u'juliojones_11']",RT my son looks just like Matt Ryan but he wants to be you for Halloween he is your biggest fan 
juliojones_11,,[],
juliojones_11,,[u'VitaCoco'],Big win yesterday Definitely need my You gotta take care of your body and stay hydrated 
juliojones_11,,"[u'Jordan5L', u'juliojones_11']",RT your biggest fan can I get a RT? 
BeAst_MoDe90,,[],Omg What a Play 
BeAst_MoDe90,,[],Morning World Have a blessed day today and God Bless 
BeAst_MoDe90,,[],Morning World Have a blessed one today 
BeAst_MoDe90,,[],People Forget 
BeAst_MoDe90,,[u'MichaelMaponga'],RT Romantic Comedy I LOVE YOU MORE 3 minutes worth 
BeAst_MoDe90,,[],HollyWeezy 
BeAst_MoDe90,,[],God didn't bring you this far to leave you 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],Morning World Have a blessed day today 
BeAst_MoDe90,,[],Nice Cooked meal after workouts 
BeAst_MoDe90,,[],
BeAst_MoDe90,seanreed2,[u'seanreed2'],oh yea smh 
BeAst_MoDe90,,[],Wow 
BeAst_MoDe90,,[],Pay that man 
BeAst_MoDe90,,[],This a Great Game 
BeAst_MoDe90,,[],Bout to get this second workout in 
BeAst_MoDe90,,[],That was a good game 
BeAst_MoDe90,,[u'nfldraftscout'],RT Kam Chancellor I have no words 
BeAst_MoDe90,,[],That was on the money great throw 
BeAst_MoDe90,,[],This Taken3 movie better be good 
BeAst_MoDe90,,[],Haven't been to the movie theaters in awhile 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],Morning World Have a blessed day today 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],What's Good World 
BeAst_MoDe90,,[],Who's up 
BeAst_MoDe90,,[],Man who trying to get on this 2k?? 
BeAst_MoDe90,,[],Morning World 
BeAst_MoDe90,,[],
BeAst_MoDe90,myppp2,"[u'myppp2', u'CNBC']",
BeAst_MoDe90,,[u'rockorocky'],RT TCU outchea Ballin n the dome 
BeAst_MoDe90,,"[u'DanMathewsATL', u'BeAst_MoDe90']",RT look at you on the video board &amp; getting the loud ovation 
BeAst_MoDe90,,[],Game Day 
BeAst_MoDe90,,[],NOLA 
BeAst_MoDe90,,[u'ESPNNFL'],RT JUST IN Seahawks have signed DE Cliff Avril to a 4-year $285 million contract extension (via ESPN &amp; media reports) 
BeAst_MoDe90,,[],I'm ready to get back to work tomorrow 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],Stop Worrying Stop Stressing When you get on your knees for God he will stand up for you Psalms 91 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],A lion doesn't concern himself with the opinions of a sheep 
BeAst_MoDe90,,[],Everyday Tell ya Haters keep Hating Tell ya Problems hold on Tell ya dreamsdon't give up on me Im comingTell YouI can do all things 
BeAst_MoDe90,,[u'SportsCenter'],RT New College Football Playoff rankings Top 4 1 Alabama 2 Oregon 3 TCU 4 Florida State 
BeAst_MoDe90,,[],S/O to the Fan Thank you for your prayers You Boi Good 
BeAst_MoDe90,,[],Great team WIN today God is great I'm okay and next week can't get here any faster 
BeAst_MoDe90,,[u'raylewis'],RT The best revenge is massive success There are only 3 ways to avoid criticism do nothingsay nothingbe nothing 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],Lets Rise 
BeAst_MoDe90,,[],You are where you're supposed to be at this very moment Every experience is part of God's divine plan 
BeAst_MoDe90,,[u'GeorgiaDome'],RT The lights come back on this Sunday It's been too long See you soon 
BeAst_MoDe90,,[u'raylewis'],RT Discipline requires you to do your very bestwhen no one is watching 
BeAst_MoDe90,,[u'SKITSproducts'],S/O for making my travels less stressful Keeps my things in check 
BeAst_MoDe90,,[u'raylewis'],RT Greatness is a lot of small things done well Baltimore Sunrise- B-More 4 Life 
BeAst_MoDe90,,[],Great Team Win today 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],Let your dreams be bigger than your fears and your actions be louder than your words 
BeAst_MoDe90,,[u'SportsCenter'],RT New College Football Playoff rankings Top 4 1 Mississippi State 2 Oregon 3 Florida State 4 TCU 
BeAst_MoDe90,,[u'SeanWSpoon56'],RT Thank you New World Expeditions for helping raise money for the foundation 
BeAst_MoDe90,,[],Great Team Win thank you for showing love Y'all a blessing 
BeAst_MoDe90,,[],RT The Falcons are officially just ONE game out of first place in the NFC South 
BeAst_MoDe90,,[u'MichaelMaponga'],RT Remember when I said TCU is the best football team in college?ya 
BeAst_MoDe90,,[],Without dreams we reach nothing Without love we feel nothing And without God we are nothing 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[u'MichaelMaponga'],RT Public premiere Nov4th in Austin Texas Blessed to have been a part of this spectacular movie http 
BeAst_MoDe90,,[],Trust in the LORD with all your heart &amp; lean not on your own understanding -Proverbs 35 
BeAst_MoDe90,,[u'PlushDallas'],Make sure yall come out with your boy Nov 1#Rise90Rise 
BeAst_MoDe90,,[],I am with you always Matthew 2820 
BeAst_MoDe90,,[],RT Sit back be patient And watch the lord work beyond measures 
BeAst_MoDe90,,[u'nyjets'],RT We have signed WR Jeremy Kerley to a 4-year extension 
BeAst_MoDe90,,"[u'AdamSchefter', u'caplannfl']",RT Jets WR Jeremy Kerley is expected to sign a 4-year contract extension with the team today per 
BeAst_MoDe90,,[u'SportsCenter'],RT No 12 TCU bounces back in impressive fashion from crushing loss to Baylor dominates No 15 Oklahoma State 42-9 http/ 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[u'MichaelMaponga'],RT Finished up a week of filming Run starring Stephen Baldwin Back at it next week http 
BeAst_MoDe90,,[],For I know the plans I have for you declares the LORD plans to prosper u &amp; not to harm you plans to give you hope &amp; a future -Jer 2911 
BeAst_MoDe90,,[],You can have no dominion greater or less than that over yourself 
BeAst_MoDe90,,[],Your struggle is part of your story 
BeAst_MoDe90,,"[u'FalconsCR', u'BeAst_MoDe90']",RT pumping up kids for the one legged race 
BeAst_MoDe90,,[],All I can do is KEEP WORKIN 
BeAst_MoDe90,,[],Big Things GameDayRise Up ATL and have a blessed Sunday 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[u'MichaelMaponga'],RT TCU football might be the best team in college 
BeAst_MoDe90,,[],
BeAst_MoDe90,Floater_22,[u'Floater_22'],already my dude 
BeAst_MoDe90,,"[u'MichaelMaponga', u'streamnowtv']",RT I Star in this psychological drama now streaming on 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[],RT The Best In Texas TCU has the best record in Texas since 2005 
BeAst_MoDe90,,[u'MichaelMaponga'],A psychological dramaFractures Twist ending that will shock youNow streaming on Stream Now TV 
BeAst_MoDe90,,[],GameDay 
BeAst_MoDe90,,[u'MichaelMaponga'],RT 
BeAst_MoDe90,,[],TCU THATS HOW BALL IS PLAYED We OutCheaaaaa 
BeAst_MoDe90,,[],These turnovers killing me man 
BeAst_MoDe90,,[u'SportsCenter'],RT Pick six TCU LB Paul Dawson picks off Trevor Knight and takes it to the house TCU takes a 37-33 lead on No 4 Oklahoma 
BeAst_MoDe90,,[],The refs on that ish 
BeAst_MoDe90,,[],There the refs go 
BeAst_MoDe90,,"[u'MichaelMaponga', u'streamnowtv']",RT Huge thanks to in partnership to streaming my films Please like the page and stay tuned for film premier 
BeAst_MoDe90,,[],
BeAst_MoDe90,,[u'JacSmith5545'],RT Always remember The Lord always blesses us way more than we deserve Gotta know your blessed everyday 
BeAst_MoDe90,,[],Tamba Hali 
BeAst_MoDe90,,[],Hope everyone has a blessed day today 
BeAst_MoDe90,,"[u'andydalton14', u'Dev_Still71']",RT Praying for and Leah today as she goes through surgery 
BeAst_MoDe90,,[u'ajc'],RT Stanlsy Maponga registered his first sack 
BeAst_MoDe90,,[],Train like an animal play like a beast 
BeAst_MoDe90,,[],God's plan is bigger than your mistakes 
BeAst_MoDe90,,"[u'TerryBeaudine', u'andydalton14', u'BeAst_MoDe90', u'autyelmore']",RT QB &amp; DE &amp; TCU greats &amp; giving competitive love 
BeAst_MoDe90,,[],Happy Sunday People Have a Blessed one and God Bless 
BeAst_MoDe90,Rashedehageman,[u'Rashedehageman'],where you at homie 
BeAst_MoDe90,,"[u'JoshuaFrier', u'BeAst_MoDe90']",RT Awesome game last night Keep on grinding you have what it takes This defense needs you to emerge 
BeAst_MoDe90,,"[u'TCUSID', u'TCUFootball', u'BeAst_MoDe90']",RT product wearing that trademark No 90 from his TCU days w/ a sack for in their w 
BeAst_MoDe90,,[u'Mtrice8'],already my dude 
BeAst_MoDe90,,[],Big things GameDay Today 
BeAst_MoDe90,,[],Short Week Put this one behind us and get ready for Tampa S/O to the real Fans out there 
BeAst_MoDe90,,[],Game Day 
BeAst_MoDe90,,"[u'SportsCenter', u'AdamSchefter']",RT Rams DE Robert Quinn has signed a four-year $66575M extension that includes $412M guaranteed (via http 
BeAst_MoDe90,,"[u'rkrager', u'yngandreckless']",Thanks for the gear 
BeAst_MoDe90,,[],Great Team Win 
BeAst_MoDe90,,[],RT While you're watching tonight's game remember that this is only a few days away 
BeAst_MoDe90,,[],Football is Back 
BeAst_MoDe90,,"[u'RapSheet', u'McClain_on_NFL']",RT Overnight made JJ Watt a very rich man As 1st said he signed a 6-yr extension worth $100M with $51 
BeAst_MoDe90,,[],Church was Great Truly blessed and hope everyone having a blessed Sunday 
BeAst_MoDe90,,[],I want some soul food 
MartinoTheKid,LaFlame1k,"[u'finesselord_', u'MartinoTheKid']",Met the other day fwm broFa sho 
MartinoTheKid,Rom34Smith,"[u'Rom34Smith', u'ScottCarasik', u'Oneway_Reedy']",I'm watching strong dog/weak dog 
MartinoTheKid,certified_ballr,[u'certified_ballr'],I met yo fam yday dawg 
MartinoTheKid,,[u'DaQuanBowers91'],RT Back where I come from we call that MOSSED 
MartinoTheKid,,[],Pats 
MartinoTheKid,jodyjennings,[u'jodyjennings'],lol I'll do that 
MartinoTheKid,ngucrusaders,[u'ngucrusaders'],changinwon't even let the kid get in younts to workout 
MartinoTheKid,ThatBoiLu,[u'ThatBoiLu'],
MartinoTheKid,ThatBoiLu,[u'ThatBoiLu'],that's more than Just then That's the whole QC 
MartinoTheKid,Oneway_Reedy,"[u'Oneway_Reedy', u'HDouglas83', u'ericweems', u'MartinoTheKid']",bout that action boss 
MartinoTheKid,,[],Let your light so shine before men that they may see your good works and glorify your Father in heaven (Matthew 516 NKJV) 
MartinoTheKid,,"[u'DemondLogan', u'MartinoTheKid', u'YG']",RT still gone need favors once u get to that level they always see u at that level Trust me still get i 
MartinoTheKid,,[u'YG'],Everybody need favors what happens if I go broke??? 
MartinoTheKid,,[u'R_walker3'],RT if nobody wont invest in u better invest in yo own damn self 
MartinoTheKid,AshleyBratton,"[u'AshleyBratton', u'brianbratton']",These two &lt;3 
MartinoTheKid,,"[u'AshleyBratton', u'brianbratton']",RT These two &lt;3 
MartinoTheKid,,[u'BiteThisTweet_'],RT 907 
MartinoTheKid,,[u'Wale'],Lol it funny as hell how I scroll thru comments and see people hating on Yall shouldn't condemn what yall don't understand Ralph 
MartinoTheKid,R_walker3,[u'R_walker3'],
MartinoTheKid,R_walker3,[u'R_walker3'],eff round get cho ahh tested 
MartinoTheKid,R_walker3,[u'R_walker3'],trippin 
MartinoTheKid,Oneway_Reedy,[u'Oneway_Reedy'],
MartinoTheKid,Rom34Smith,[u'Rom34Smith'],you call it 
MartinoTheKid,Rom34Smith,[u'Rom34Smith'],lets c how this play out 
MartinoTheKid,,[u'rbush36'],RT U just gotta get down bruh 
MartinoTheKid,Rom34Smith,[u'Rom34Smith'],that's yo boy? 
MartinoTheKid,,[],This Lions and Cowboys game going in 
MartinoTheKid,,[u'FlashGJr'],RT Happy New Years Be blessed 
MartinoTheKid,,[],New year new opportunities Blessed 
MartinoTheKid,,"[u'JimRiceGNews', u'ngucrusaders', u'MartinoTheKid', u'Falcons']",RT Former WR has been signed to futures contract by He has roster spot as team heads 
MartinoTheKid,,[u'MartinoTheKid'],RT If Willy is is gon be (Freddie Is Ready Everytime) 
MartinoTheKid,,[u'raylewis'],RT When you are going through something hard and wonder where God is remember the teacher is always quite during the test Keep 
MartinoTheKid,,[u'MartinoTheKid'],RT Good morning your an early dirty bird 
MartinoTheKid,,[],Everyday is a blessing Good morning 
MartinoTheKid,,"[u'b087f57b77ff43f', u'MartinoTheKid']",RT So True Jesus Christ is the reason for this season Best present ever 
MartinoTheKid,,[],Let's remember the true meaning of Christmas Let's make sure the young kids know as well Let them know that it's more to it then presents 
MartinoTheKid,,[u'J23app'],Win a FREE pair of Legend Blue Jordan 11's in your size from Details here -&gt; 
MartinoTheKid,,[u'J23app'],Day 2 Win a FREE pair of Legend Blue Jordan 11's in your size from Details here -&gt; 
MartinoTheKid,,[u'J23app'],Win a FREE pair of Legend Blue Jordan 11's in your size from Details here -&gt; 
MartinoTheKid,SupaCute_Red,[u'SupaCute_Red'],wassup Tierra You up kinda early anit? Miss you too and hope you have an even better 1 
MartinoTheKid,,[],Everyday we see is a blessing Give thanks to him 
MartinoTheKid,,[u'J23app'],Win a FREE pair of Legend Blue Jordan 11's in your size from Details here -&gt; 
MartinoTheKid,MattArant,[u'MattArant'],haha yea that speed tho Never mind the overall 
MartinoTheKid,btob_ojik,[u'MartinoTheKid'],Aim high and have faith that God will take you there facts 
MartinoTheKid,,[],If you believe in God One thing's for sure If you ain't aim too high Then you aim too low 
MartinoTheKid,,[],God is Good 
MartinoTheKid,,[],K Michelle sumthm serious 
MartinoTheKid,,[],My brethren count it all joy when you fall into various trials knowing that the testing of your faith produces patience (James 12-3) 
MartinoTheKid,,[],So you do not know the works of God who makes everything (Ecclesiastes 115 NKJV) 
MartinoTheKid,,[],As you do not know what is the way of the wind Or how the bones grow in the womb of her who is with child 
MartinoTheKid,,[],God is good Nuff said 
MartinoTheKid,,[],Somebody tell Pat P that Julio real Bout that action boss Stop that talking before the game Show up 
MartinoTheKid,btob_ojik,[],same to you and yours 
MartinoTheKid,,"[u'Oneway_Reedy', u'MartinoTheKid', u'HDouglas83']",RT Thanksgiving wit bra bra Freddie Fred HD 
MartinoTheKid,,[],Let's not take it for granted 
MartinoTheKid,,[],We're blessed people Show it today by being thankful for everything God has blessed you with He didn't have to do it 
MartinoTheKid,MartinoTheKid,[u'J23app'],Win a FREE pair of Jordan 6 Retro Black/Infrared 23 in your size from Details here -&gt; 
MartinoTheKid,,[u'J23app'],Win a FREE pair of Jordan 6 Retro Black/Infrared 23 in your size from Details here -&gt; 
MartinoTheKid,,[],RT The Falcons have signed WR Freddie Martino to the practice squad and waived WR Ryan Spadola 
MartinoTheKid,,[u'J23app'],Win a FREE pair of Jordan 6 Retro Black/Infrared 23 in your size from Details here -&gt; 
MartinoTheKid,,[u'Uber'],Don't risk your life and the life of others by drinking and driving to the rescue 
MartinoTheKid,,"[u'DemondLogan', u'MartinoTheKid']",RT yes sir and u handle ur business and they found u 
MartinoTheKid,,[u'DemondLogan'],During my college recruitment process Coach told me it didn't matter what school I pickif you good the scouts will find you 
MartinoTheKid,,[],Soft people don't last hard times 
MartinoTheKid,,[],Remember to be thankful for everything God has blessed you with You're blessed people 
MartinoTheKid,,[u'MartinoTheKid'],RT look who I found in the Panthers game program today 
MartinoTheKid,,[u'NGUFootball1'],RT We are officially in The Crusaders are Victory Bowl bound 
MartinoTheKid,Oneway_Reedy,[u'Oneway_Reedy'],Ima look out for my close ones got to 
MartinoTheKid,Rom34Smith,[u'Rom34Smith'],Early morning flights gotta love em be safe my dawg 
MartinoTheKid,K_mar7,"[u'K_mar7', u'MartinoTheKid', u'Oneway_Reedy']",My boys and had me dying lol pressure 
MartinoTheKid,,[u'nguequipment'],RT If I had to go to war I would take the 65 guys that came on this trip with me They fight like crazy and never quit 
MartinoTheKid,,[],From the US to the UK worldwide 
MartinoTheKid,Crusader_Sports,[u'Crusader_Sports'],Final score CN 35 NGU 34 this 2014 NGU team is real Tough loss today tho They'll bounce back 
MartinoTheKid,,[u'Crusader_Sports'],RT S Burney forces a fumble and recovered by A Blair with 6 minutes left in the game 
MartinoTheKid,,"[u'Oneway_Reedy', u'MartinoTheKid']",RT Me and dat boi freddy Fred was all over today Too global for u locals lol 
MartinoTheKid,,[u'CoachChadwell'],RT If you cannot put your heart in it take yourself out of it 
MartinoTheKid,MalcolmTheMayor,[u'MalcolmTheMayor'],what it do In London putting this work in 
MartinoTheKid,,[u'MartinoTheKid'],RT The game that'll be remembered as the start of our 9 game win streak 
MartinoTheKid,,[],Taking off next stop LONDON 
MartinoTheKid,,[],Getting off the bus to tons of middle fingers just means one thing We about to RiseUp in Baltimore 
MartinoTheKid,Stew2HUNT,[u'Stew2HUNT'],awww that's too sweet stewie 
MartinoTheKid,SenoriseP,[u'SenoriseP'],my boy Already been following ya dawg Stay up Keep balling We still got a ways to go 
MartinoTheKid,,[],Gotta get better and better everydaybe consistentno days offpraises always going up Blessed 
MartinoTheKid,,"[u'jodyjennings', u'MartinoTheKid']",RT believe it and live it outSTRONG &amp; COURAGEOUS because HE IS WITH YOU 
MartinoTheKid,,[],Joshua 19 
MartinoTheKid,EZnesto,[u'EZnesto'],
MartinoTheKid,TJ_Yates,[u'TJ_Yates'],my boy Opportunities 
MartinoTheKid,Oneway_Reedy,"[u'Oneway_Reedy', u'MartinoTheKid']",Congrats to my boi Freddy Fred gettin promoted to active roster it speedy Reedy 
MartinoTheKid,,[],This a blessingit just means go harder than ever before 
MartinoTheKid,,"[u'coachfarist', u'MartinoTheKid']",RT S/o to my boy for getting added to the active roster 
MartinoTheKid,,"[u'Oneway_Reedy', u'MartinoTheKid', u'Rom34Smith', u'Ricardo37Allen']",RT Man only if Yall can witness the comedy wit these clowns 
MartinoTheKid,,[],I don't think anybody can match up with Julio 1 on 1--says the game reporter Duhhh 
MartinoTheKid,,[],RT This dude man ANTONE SMITH UNREAL 
MartinoTheKid,,[],RT Well Kemal Ishmael is now down I don't know what's happening here 
MartinoTheKid,,[],Get loose Tone 
MartinoTheKid,TNM_Sports,[u'TNM_Sports'],too late to say Steve???? 
MartinoTheKid,MichealThomas70,[u'MichealThomas70'],no movesget ready for tomorrow 
MartinoTheKid,,"[u'brianbratton', u'AshleyBratton']",Where lil Blaze at? 
MartinoTheKid,,"[u'kendricklamar', u'chrisbrown']",Dissecting verse on Autumn Leaves track Deep 
MartinoTheKid,,[u'CoachChadwell'],RT Hard work is a necessary ingredient to success Beware though It Is Hard Keep STS#CSUFB 
MartinoTheKid,,[u'EarlDibblesJr'],RT Be humble 
MartinoTheKid,,[],We serve a Mighty God 
MartinoTheKid,,[],currently doesn't mean God hasn't already fixed it He has fixed it It was fixed from the day you were forming in your mothers womb 
MartinoTheKid,,[],God has the whole life thing rigged up in our favor Stand strong and be patient because just cause something isn't goin your way 
MartinoTheKid,,[u'DIRECTV'],Getting a lil Redemption Outreach while I'm at the house Channel 372 on 
MartinoTheKid,jodyjennings,[u'jodyjennings'],
MartinoTheKid,,[u'darrenrovell'],RT New Devin Hester shirt from 
MartinoTheKid,DaQuanBowers91,[u'DaQuanBowers91'],big bro what's good 
MartinoTheKid,,[],I just got my 5s a month ago Now the 6 and 6 plus out What that iPhone 6 looking like?? 
MartinoTheKid,,[],Blue Benjamin's 
MartinoTheKid,,[],Deuce Deuce pocket rocket on the stage at magic that's how I came in 
MartinoTheKid,,[u'Fames'],RT Bobby Shmurda's Cat 
MartinoTheKid,,"[u'Young_Lark36', u'Wale']",RT yo real fans been with you the whole time 
MartinoTheKid,,"[u'NFL', u'D_Hest23']",RT high-steps his way into the history books MUST-SEE 
MartinoTheKid,,"[u'HDouglas83', u'D_Hest23']",RT Congrats to my brah for setting the record tonight with most returns for TD'smuch love brah 
MartinoTheKid,,"[u'DeionSanders', u'D_Hest23']",RT congratulates after the game tonight 
MartinoTheKid,,"[u'PatDiMarco42', u'D_Hest23']",RT Great team win tonight and congrats to my man on breaking the TD return record tonight 
MartinoTheKid,,"[u'certified_ballr', u'MartinoTheKid']",RT I could see my bruh getting off tonight if he was active 
MartinoTheKid,,[u'HDouglas83'],RT GAME DAY Falcons vs Bucs 830pm Thursday Night FootballLet's Get Get Get it 
MartinoTheKid,ThatBoiLu,[u'ThatBoiLu'],fr Leader 
MartinoTheKid,ThatBoiLu,[u'ThatBoiLu'],I got that pic dawg 
MartinoTheKid,,"[u'jodyjennings', u'MartinoTheKid']",RT Keep countin them grands just don't chase 'em Hold them dollars loosely 
MartinoTheKid,,[],Remember counting the same grand 22 times??? Then put it right back on the floor and count it 20 mo times 
MartinoTheKid,,[],Faith will get you to the obstacles but God gets you over 
MartinoTheKid,,[u'AshleyBratton'],RT Jesus hears prayers 
MartinoTheKid,,[],GAthe peach state 
MartinoTheKid,,[],Back to work tomorrow We will get better We will win We will 
MartinoTheKid,,[],Tell your neighbor I ain't hating on you I got some stuff you don't got- Ron Carpenter 
MartinoTheKid,,[],Usually the things that are making you mad are the things you need to hear 
MartinoTheKid,hcgambrell,[u'hcgambrell'],you shopping??? If with Q and Z Probably be done around 2 
MartinoTheKid,hcgambrell,[u'hcgambrell'],yes mam 
