screen_name,in_reply_to_screen_name,mentions,full_text
zeus30hightower,K_Swang6,"[u'K_Swang6', u'Chan95Jones']",lol yeah he's not lying idk about the gf tho 
zeus30hightower,bret__ashton,[u'bret__ashton'],better late than never ha 
zeus30hightower,,[u'Macys'],My locker is always stocked with HUGO RED from 
zeus30hightower,,[u'MarkMcMillian29'],RT Alive Awake Grateful Humbled Blessed God Is Good Have a awesome day to all my followers 
zeus30hightower,,[u'itsWillyFerrell'],RT Merry Christmas from your favorite family This must be retweeted every Christmas 
zeus30hightower,,[],may forget that Christmas isn't about receiving or giving gifts it's more about spending 
zeus30hightower,,[],Hope everyone has a Merry Christmas 
zeus30hightower,ilovecicis,"[u'menzie24', u'sweetmeatgabana', u'taylorswift13']",merry Christmas 
zeus30hightower,,"[u'zeus30hightower', u'menzie24']",RT Merry Christmas to my Day 1 crew oh and you 
zeus30hightower,,[],Happy are the people who live at your templeHappy are those whose strength comes from you Psalm 844-5 
zeus30hightower,,[],RT Shark food 
zeus30hightower,DreKirkSWAG,[u'DreKirkSWAG'],
zeus30hightower,,[u'Macys'],Smell like a BOSS this holiday season with HUGO MAN from 
zeus30hightower,Gilberry92,[u'Gilberry92'],I see your coverage skills Brody 
zeus30hightower,,[u'JeremyHill33'],Didn't know that boy had burners like that 
zeus30hightower,,[],through good and the bad brothers always stick together and we always have each other's 
zeus30hightower,chanjones55,[u'Chan95Jones'],that's my dogs 
zeus30hightower,,[],I love my team 
zeus30hightower,MarkIngram22,"[u'MarkIngram22', u'zeus30hightower', u'MarkIngram22']",happy birthday Brody thanks family Keep killin bruhalready bruh 
zeus30hightower,MarkIngram22,[u'MarkIngram22'],happy birthday Brody 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Home Alone with 
zeus30hightower,,[u'Macys'],Smell good play good BOSS BOTTLED always has me smelling my Sunday best Get yours at 
zeus30hightower,,[u'lNVENTlONS'],RT Cover the center and it goes faster cover the sides and it goes slower 
zeus30hightower,,[u'JesusGraces'],RT My connection to God allows me to create all the good in my live 
zeus30hightower,alvinisahero,[u'alvinisahero'],appreciate the love bro 
zeus30hightower,ENevillePhotog,[u'ENevillePhotog'],sorry wasn't me 
zeus30hightower,MassholeStrong,[u'realderekthomas'],thanks bro 
zeus30hightower,,[],better lookout out for us in a few years on some Harley's lol breadeddaghost tzmom2010 
zeus30hightower,joey_motley,"[u'joey_motley', u'WillieMcGinest']",lol I told you big bro 
zeus30hightower,,[],years of practice ha 
zeus30hightower,,[],even you know what it is 
zeus30hightower,,[],Good morning guys hope everyone had a blessed day 
zeus30hightower,,"[u'Akeem_Ayers', u'Chan95Jones', u'zeus30hightower']",RT AFC East Champs 
zeus30hightower,,[u'SECNetwork'],RT Amari Cooper's record-setting season 
zeus30hightower,,[u'KNegandhiESPN'],RT Amari Cooper just picked up a bunch of new fans and he deserves that and even more 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Celtics game with my baby 
zeus30hightower,,[u'ArmorOGod'],RT The LORD is compassionate &amp; gracious slow to anger abounding in love Psalm 1038 
zeus30hightower,,[u'334Upshaw41'],S/O to my big bro happy birthday bro the original touch that thang 4 lol 
zeus30hightower,,[],Prayers and thoughts to cam newton 
zeus30hightower,,[u'funnyortruth'],RT 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Mind body &amp; soul ain't no I in we 
zeus30hightower,,[u'FunnyVines'],RT Me as a parent 
zeus30hightower,,[u'S_Siliga'],In San Diego coolin with my ace PUMBA 
zeus30hightower,,[u'Charlie_Potter'],RT Alabama DC Kirby Smart and OC Lane Kiffin are all smiles after the SEC Championship 
zeus30hightower,,[],WE ALL WE GOT#brotherhood 
zeus30hightower,McCourtyTwins,[u'McCourtyTwins'],(d-mac) cooking breakfast 
zeus30hightower,,[],Burr 
zeus30hightower,,[],Was there ever really a doubt about this guys#Alabama 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Beautiful San Diego 
zeus30hightower,livinglegend55,[u'livinglegend55'],what they know bout it 
zeus30hightower,,[],to that 
zeus30hightower,,[u'ArmorOGod'],RT Remember the good times be strong during the difficult times love always laugh often and thank God every day 
zeus30hightower,,[u'ESPNCFB'],RT Amari Cooper has had enough Heisman moments to earn the trip to New York 
zeus30hightower,,"[u'HaHa_c_hicks', u'patrickjoy64', u'zeus30hightower']",RT Help Save UAB a Football 
zeus30hightower,,[],I aint stuntin what you sayin when I walk through 
zeus30hightower,,[],Didn't end the way we wanted too but 
zeus30hightower,,"[u'ChungCLInc', u'Showcase_Live']",RT Don't miss 12/15 Tickets 
zeus30hightower,,[],The name of the lord is a strong tower; the righteous run to it and are protected Proverbs 1810 
zeus30hightower,DotRat2,"[u'DotRat2', u'zeus30hightower', u'RearAdBsBlog']",
zeus30hightower,,[u'JesusGraces'],RT I called Lord' and I was saved from those who hate me Psalm 183 
zeus30hightower,,[],The wide store up knowledge but the mouth of the fool hastens destructions Proverbs 1014 
zeus30hightower,DonteStallworth,[u'DonteStallworth'],first rounder Lol 
zeus30hightower,,[],?? 
zeus30hightower,dfleming58,[u'dfleming58'],
zeus30hightower,,"[u'mccannon10', u'zeus30hightower']",RT Hope you like your truck Representing up here in Maine 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Let me briefly pause the chatter to say oooh 
zeus30hightower,,"[u'EssexCASA', u'zeus30hightower']",RT for of the NE Patriots who made one of our kids especially happy for his birthday 
zeus30hightower,,"[u'TheChillPuck', u'zeus30hightower']",RT Can we get a RT Kick Off Every Rivalry with a Cold One 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Dinner date with my baby last night 
zeus30hightower,,[],
zeus30hightower,,[],Lordyou light my lamp; my god illuminates darkness Psalm 1828 
zeus30hightower,,[u'MarkMcMillian29'],Stole this from big bro 
zeus30hightower,MannyOrtiz1991,[u'MannyOrtiz1991'],thanks bro 
zeus30hightower,,[],I play for my teammates and the name on the back of my jersey 
zeus30hightower,,[],I got my people wit me 
zeus30hightower,,[],Blessings are on the head of the righteous Proverbs 106 
zeus30hightower,,[],Hell of a game miss st but 
zeus30hightower,ChrisPollone,[u'ChrisPollone'],somebody has some common sense 
zeus30hightower,,"[u'ChrisPollone', u'zeus30hightower']",RT He ain't talking about the Patriots y'all RT We need another kicker 
zeus30hightower,_lunardreams,[u'_lunardreams'],lol Griffith has missed enough kicks 
zeus30hightower,,[],We need another kicker 
zeus30hightower,sweetmeatgabana,[u'sweetmeatgabana'],keep eating lil bro I c u 
zeus30hightower,,[u'AlabamaFTBL'],RT The Crimson Tide's first safety of the season 
zeus30hightower,,"[u'FallonTonight', u'NFL', u'Patriots', u'Colts']",RT Jimmy gives out some superlatives just in time for the vs matchup 
zeus30hightower,,[u'JFergusonAU'],RT If you missed the College Gameday piece on Mike and Philip Lutzenkirchen that just came on here it is 
zeus30hightower,,[],A wise heart accepts commands but foolish lips will be destroyed Proverbs 108 
zeus30hightower,kybreezo,[],Imma try bro I was trying last week but got jammed up 
zeus30hightower,famouseffect,"[u'famouseffect', u'zeus30hightower', u'Patriots', u'GilletteStadium']",
zeus30hightower,kybreezo,[],trying to get like you bro 
zeus30hightower,kybreezo,[],what's good lil bro 
zeus30hightower,,"[u'SEC', u'AlabamaFTBL']",RT Offensive Lineman of the Week Arie Kouandjio of 
zeus30hightower,MarkIngram22,[u'MarkIngram22'],keep eating bro 
zeus30hightower,ReemBoi25,[u'ReemBoi25'],Damn Sproles was flying 
zeus30hightower,,[u'awkwardgoogle'],RT Reaction from a walrus after getting a fish cake 
zeus30hightower,WillieMcGinest,[u'WillieMcGinest'],ha you think I didn't let me keep calling me willie mac 
zeus30hightower,MNeese251,"[u'MNeese251', u'K_Swang6']",
zeus30hightower,dreaavent,[u'dreaavent'],its a compliment lol 
zeus30hightower,,[u'WillieMcGinest'],That moment when people ask you if your 
zeus30hightower,,"[u'tuskandtide', u'zeus30hightower']",RT looking great in a oxford Order now using promo code RTR for free s&amp;h http 
zeus30hightower,,[u'starhightower'],Me and my sword this past weekend celebrating her birthday with a little cake 
zeus30hightower,rcobb18,[u'rcobb18'],I see you bro 
zeus30hightower,Blafell1,[u'Blafell1'],just a little bro 
zeus30hightower,Blafell1,[u'Blafell1'],
zeus30hightower,,[],Roll damn tide 
zeus30hightower,,[],Rule of thumb lane use ALL YOUR SKILL PLAYERS 
zeus30hightower,LI2thaNA,[u'LI2thaNA'],kick em 
zeus30hightower,AmariCooper9,"[u'AmariCooper9', u'_bsims6']",and makes things look easy damn good past guys 
zeus30hightower,,[],
zeus30hightower,,"[u'PatriotsInform', u'Akeem_Ayers', u'Akeem_Ayers']",RT FIFTYFOUR &amp; FIFTYFIVE 
zeus30hightower,,[],Sibling love 
zeus30hightower,ohezell,[u'ohezell'],your always invited 
zeus30hightower,ilovecicis,[],clocks tickin bro 
zeus30hightower,,"[u'tadow97', u'zeus30hightower']",RT TurnUp 
zeus30hightower,,[],When you have more than a hour layover 
zeus30hightower,ham77,[u'ham77'],thanks bro 
zeus30hightower,,[u'K_Swang6'],What you say when your best friends say they can't come kick it on your only week off 
zeus30hightower,,[u'starhightower'],Today is one of the most special and important days to me the day my baby sister was 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT Proud of my baby &amp; that W 
zeus30hightower,JalenDmarius2,[u'JalenDmarius2'],thank cuzo 
zeus30hightower,MarkMcMillian29,[u'MarkMcMillian29'],thanks big bro 
zeus30hightower,,"[u'VinceWilforkFDN', u'mrs75']",Me and today 
zeus30hightower,,[],Should we accept it not good from God and not adversity? Job 210 
zeus30hightower,Patriots,[u'Patriots'],lol yeah some how some way I'm getting revenge ha 
zeus30hightower,,[],Since it's already out there and in the spirit of Halloween lol last costume I remember times 
zeus30hightower,,[u'Harp41'],
zeus30hightower,notmepaaaal,[u'notmepaaaal'],lol no 
zeus30hightower,,[],Ain't no such thing as half way crooks 
zeus30hightower,,[u'Daniel26897586'],RT 
zeus30hightower,Just_MrDoctor,[u'Just_MrDoctor'],truth bro 
zeus30hightower,,[u'LTanyaHightower'],Pre-game picture with my wonderful mother s/o to the homie breadeddaghost for the 
zeus30hightower,,[],A sound heart is life to the body but envy is rottenness to the bones Proverbs 1430 
zeus30hightower,,[],Up stupid early today 
zeus30hightower,,[u'BookOProverbs'],RT Count your blessings and give thanks to the Lord God 
zeus30hightower,,[u'desireewaterss'],My good friend shared some knowledge with me this morning thought I'd return the favor 
zeus30hightower,,[],This was always a big game to me being from Tennessee but this week its what's my 
zeus30hightower,S_Siliga,[u'S_Siliga'],only if you don't lol looking like a English bull dog 
zeus30hightower,S_Siliga,[u'S_Siliga'],lol wow pg-13 bro 
zeus30hightower,S_Siliga,[u'S_Siliga'],lol you can kick some rocks tho ha 
zeus30hightower,RFur_,[u'RFur_'],lol something you can't get use too bro ha I'm use to the heat 
zeus30hightower,S_Siliga,[u'S_Siliga'],I've been at work bro ham ha getting a massage sucka 
zeus30hightower,plumcrazydodge,[u'plumcrazydodge'],yeah I'll take rain over snow anyday 
zeus30hightower,_jackelineee,[u'_jackelineee'],yeah it was terrible driving in 
zeus30hightower,,[],This weather tho 
zeus30hightower,,"[u'patsgfx', u'Chan95Jones']",Fire edit from 
zeus30hightower,,[],Before honor comes humility Proverbs 1812 
zeus30hightower,_bsims6,[u'_bsims6'],that's all you can do fam 
zeus30hightower,ashleighkimble,[u'ashleighkimble'],
zeus30hightower,,[],Teach a youth about the way he should go even when he is old he will not depart from It Proverbs 226 
zeus30hightower,MarkMcMillian29,[u'MarkMcMillian29'],looking like the bama I know and love 
zeus30hightower,,[],And on that note hightower out 
zeus30hightower,MoneyBagsEmpire,[],lol damn right it ain't over yet tho but 
zeus30hightower,,[u'_bsims6'],My boy giving them boys that CHICKEN 
zeus30hightower,,"[u'NoahResendez', u'zeus30hightower']",RT ROLL TIDE Pats fan and UA student right here ROLL DAMN TIDE 
zeus30hightower,ilovecicis,[u'JOHNSON35BOY'],pretty sure that's impossible lol 
zeus30hightower,,[],
zeus30hightower,menzie24,"[u'menzie24', u'DreKirkSWAG']",trying to eat bro 
zeus30hightower,,"[u'SabanNation_15', u'zeus30hightower', u'menzie24']",RT Looks familiar RT I do this lol 
zeus30hightower,,"[u'DreKirkSWAG', u'zeus30hightower', u'menzie24']",RT to much 
zeus30hightower,DreKirkSWAG,"[u'DreKirkSWAG', u'menzie24']",ha bama won't be like that for awhile ha lol 
zeus30hightower,menzie24,[u'menzie24'],lol what they know bout it 
zeus30hightower,HyouD,[u'HyouD'],trying to eat bro 
zeus30hightower,,[],People's thoughts can be like a deep wellbut someone with understanding can find the wisdom there Proverbs 205 
zeus30hightower,quice,"[u'quice', u'BestOfTexts']",the picture 
zeus30hightower,Businesslnsider,"[u'BestOfTexts', u'quice']",lol this you? 
zeus30hightower,,[u'TheWorldStories'],RT 
zeus30hightower,,[],Better for a man to meet a best robbed of her cubs than a fool in his foolishness Proverbs 1712 
zeus30hightower,,[u'BradTravisWAFF'],RT Tornado Watch until Midnight for parts of North Alabama and southern Tennessee 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",Ooooh he so fine love my 
zeus30hightower,,"[u'Soxfan1572', u'zeus30hightower']",RT Please donate or RT to support my son's preschool teacher with stage IV cancer 
zeus30hightower,,"[u'PriscillaWadsw1', u'zeus30hightower']",RT A little more done now on drawing 
zeus30hightower,Jtthomasradio,[],appreciate it 
zeus30hightower,,[u'Dev_Still71'],RT This really caught me off guard yesterday Big thanks to the Patriots organization and the 
zeus30hightower,CynthiaDe_ann,[u'BB_HulkSmash'],yeah that's 
zeus30hightower,,[u'RashadJennings'],Respect 
zeus30hightower,,[],God smashes the Pretensions of the arrogant; he stands with those who have no standing Proverbs 1525 
zeus30hightower,LawyerMilloy,[u'LawyerMilloy'],no problem bro thanks for the love big homie 
zeus30hightower,dshears,[u'dshears'],trying to get it bro 
zeus30hightower,,[],Therefore putting away lyinglet each one of you speak the truth with his neighbor for we are members of one another Ephesians 425 
zeus30hightower,,[u'Harp41'],RT Got Em Let's goo boys 
zeus30hightower,kybreezo,[],lol I got chu bro 
zeus30hightower,,[],He will not fear bad news; his heart is confident trusting in the Lord his heart is assured he will not fear psalm 1127-8 
zeus30hightower,JordanFraczek,[],no problem bro 
zeus30hightower,,[],Anxiety in a man's heart weighs it down but a good word cheers it up Proverbs 1225 
zeus30hightower,rcolvin3,"[u'rcolvin3', u'Chan95Jones']",appreciate it big bro 
zeus30hightower,,"[u'_EmilyHope', u'zeus30hightower', u'Chan95Jones']",RT Hellllooo new lockscreen Thanks for being so cool 
zeus30hightower,ozzlow,[u'ozzlow'],I got cha burg boy 
zeus30hightower,,[],Nothing shorter than a business strip 
zeus30hightower,JOHNSON35BOY,[u'JOHNSON35BOY'],you got the same number bro 
zeus30hightower,boogiecousins,[u'boogiecousins'],lol bruh got me weak 
zeus30hightower,,"[u'zeus30hightower', u'EmmaCheerFlyer']",RT 4 my daughter Watch Read &amp; RT 
zeus30hightower,AquaShock,[u'AquaShock'],nah bro ha 
zeus30hightower,,"[u'zeus30hightower', u'Patriots']",RT Came across a home jersey and bought it 
zeus30hightower,,[u'Vines4Laughs'],RT Fake friends be don't worry I got you bro 
zeus30hightower,,[u'zeus30hightower'],RT Watched film and the homie cooked up a great meal 
zeus30hightower,,"[u'AppreciatesNick', u'zeus30hightower']",RT any idea when hitting the quarterback with force became a penalty? 
zeus30hightower,DoubleAIV,[u'DoubleAIV'],how's bout you do something else besides social media g 
zeus30hightower,,[],Film wit the homie 
zeus30hightower,,[u'LeRon_McClain33'],RT Yeldon Henry Drake Need I say more Desmond Howard??? UGA got gurley but we got 3 of those lol 
zeus30hightower,,"[u'McCourtyTwins', u'zeus30hightower', u'DonteStallworth']",RT Lmao just remember us little ppl when ur on cnn (D-Mac) RT no lol 
zeus30hightower,DonteStallworth,[u'DonteStallworth'],no lol 
zeus30hightower,,[],The generous soul will be made richand he who waters will also be watered himself Proverbs 1125 
zeus30hightower,,"[u'SawyerStefan', u'zeus30hightower']",RT shoutout to the big homie May The Lord grant you strength on and off the field this year Isaiah 4029 
zeus30hightower,,"[u'MattyNitro', u'zeus30hightower']",RT It's NFL jersey Friday I'm going with my dude 
zeus30hightower,rcobb18,[u'rcobb18'],representing the home state I c ya brody 
zeus30hightower,haha_cd6,[u'haha_cd6'],I c ya boy 
zeus30hightower,,"[u'_MorganHart', u'zeus30hightower']",RT my heart &amp; my team 
zeus30hightower,,[u'PiscesAreUs'],RT are socially popular because of their easygoing 
zeus30hightower,,"[u'K_Swang6', u'zeus30hightower']",RT About to upgrade this bow and arrow at work 
zeus30hightower,,[],lol you stupid bro 
zeus30hightower,,"[u'michaelbasilico', u'zeus30hightower']",RT Thanks again Can't wait to get it framed and added to the Man Cave 
zeus30hightower,michaelbasilico,[u'michaelbasilico'],no problem bro 
zeus30hightower,,[u'TheGoogleFactz'],RT Beer or Chocolate Milk is said to be better than drinking Water after a workout 
zeus30hightower,,[u'K_Swang6'],Lol I was kinda week when I seen this lol michaeltneese 
zeus30hightower,,[u'PiscesAreUs'],RT will always be sought out by those in distress because your presence makes them feel calm and assured 
zeus30hightower,,[u'DanielleAlexisM'],RT Happy Sunday 
zeus30hightower,,[],Those who wait for perfect weather will never plant seeds;those who look at every cloud will never harvest crops Ecclesiastes 114 
stonecoldjones_,,[],Mindful things You plan on pursuing= thoughts 
stonecoldjones_,stonecoldjones_,[u'ThatGoalieGurl'],haha 
stonecoldjones_,,[],In order to change your thoughts you must change what posses your mind Your heart 
stonecoldjones_,,[],reeds1905's photo 
stonecoldjones_,,[],
stonecoldjones_,,[],A beautiful heart can be waisted by an ungrateful mind 
stonecoldjones_,,[],Life is faced with everyday challenges take em Face em and embrace em 
stonecoldjones_,,[],Never get complacent It's always something Greater 
stonecoldjones_,,[],Positivity equals growth 
stonecoldjones_,,[],In order to get some you never had you have to be willing to do some you have never done 
stonecoldjones_,,"[u'HailStateFB', u'Coach_MannyDiaz']",RT VIDEO Introductory Press Conference 
stonecoldjones_,,[u'HailStateFB'],Excited about all of the greatness to come in 2015 for Ready to grind for OUR state 
stonecoldjones_,,"[u'jennedwards87', u'MSU_Corey_UNC']",we don't have fans at MSU we have family Keep your head up and make 2015 the best year possible 
stonecoldjones_,,[],It's not the will to win but the will to prepare to win that makes the difference and the rest of the Dawgs are ready 
stonecoldjones_,sptrehern,[u'sptrehern'],I appreciate it We will 
stonecoldjones_,jamescraig276,[u'jamescraig276'],for sure 2015 will be wrapped in maroon and white will be taken to a whole new level 
stonecoldjones_,,[],Happy New Year to all my followers and Bulldog family Sending positive vibes to all in 2015Expect great things from the Dawgs 
stonecoldjones_,,[],RT I hate people that love to stunt for attention Like no Stop pls 
stonecoldjones_,lancemack13,[],whatt lol 
stonecoldjones_,,[],Starting to delete negative people out my life im not changing just growing up 
stonecoldjones_,,[u'Iamchris_carter'],RT A relationship with God &gt;&gt;&gt;&gt;&gt;&gt;&gt; 
stonecoldjones_,,[],Twitter fam I need some followers on Instagram CHRISJONES96MSU 
stonecoldjones_,,[],It's us against everybody#d-block We're all we got we're all we need#hailstate 
stonecoldjones_,,[],Dream bigger than your expectations 
stonecoldjones_,,[],I had someone tell me I fell off ewwww I needed that want to see me pick back up but where I leave it at?? 
stonecoldjones_,,[],RT There's been a lot of talk about Defense in the Magnolia State lately I'd say the Psycho D stacks up well 
stonecoldjones_,,[],A hero Is always remembered a legend never dies 
stonecoldjones_,,"[u'DantzlerLorenzo', u'TURTLE_HOLMES44', u'Psmith91', u'j30playsguitar', u'MacGrifferous']",RT Them boys &amp; gone eat 
stonecoldjones_,,[],Success is??? 
stonecoldjones_,,[],Your success is valued through your time effort and patience 
stonecoldjones_,,[],I wake up everyday trying to be the best person I can be 
stonecoldjones_,,[],Sometimes I look back and ask myself was it worth it 
stonecoldjones_,,[],Life is made up of choices which creates your path to success or failure 
stonecoldjones_,,[],Every decision is made with a consequence 
stonecoldjones_,,[u'Coach_Cox_85'],RT Big shout out to for coming to talk to the Amory Panthers before their Game of the Week with Bruce 
stonecoldjones_,,[u'msdawg7'],RT Chrisyou are so beyond your young years You r one of my favorite Get a big for me S 
stonecoldjones_,,[u'MSu1101'],RT How bout a RT if u guys are Not gonna overlook South Alabama We don't need an upset &amp; it's t 
stonecoldjones_,,[],
stonecoldjones_,,[],Sometime you get put in tough circumstances just to see how You can handle it 
stonecoldjones_,,[],I just want to be happy with her 
stonecoldjones_,,[],RT hope y'all like your watermelon fest tank design 
stonecoldjones_,,[],You go to love the sport but most of all you got to love the grind You'll be successful when you put your success over everything 
stonecoldjones_,,[],
stonecoldjones_,,[],The way u face adversity defines your character Life is full of challenges be a champion Throughout 
stonecoldjones_,PedroSlover,[u'PedroSlover'],turn up baby 
stonecoldjones_,,[],Game ready No day better than saturday 
stonecoldjones_,,[u'iDrum_DH1'],RT Simple 
stonecoldjones_,,"[u'HailStateFB', u'AschoffESPN']",RT When it erupts watch out because he can hurt you on 
stonecoldjones_,DerickVance,[u'DerickVance'],no problem man 
stonecoldjones_,,[],Everyone needs that' special someone no matter how tough or cold hearted you are 
stonecoldjones_,meredithlee_1,[u'meredithlee_1'],I know 
stonecoldjones_,,[u'MikeBBonner'],RT Mullen says Jones could see some D-End in some situations 
stonecoldjones_,,[],The greatest things in life are the hardest things you'll endure 
stonecoldjones_,NFL,[u'NFL'],he's a baller 
stonecoldjones_,,[],Today was bad but I'm blessed to be where I'm at 
stonecoldjones_,,[],Today is not my day 
stonecoldjones_,,[],The three L's of life LiveLearn and Love 
stonecoldjones_,,[],Psycho defense baby It's not about ME it's about We 
Don_Jones5,,"[u'HowlNation', u'GoDaddy']",RT Howl Yes 
Don_Jones5,,"[u'SubzeroFanboy', u'Don_Jones5']",RT I'm sorry but it was too funnny to not talk a picture 
Don_Jones5,,[u'BEARly_sober'],RT If u meet a woman who u want bad enough &amp; for the right reasons depending on how she is WILL change u 
Don_Jones5,,[],Blessed to see another day 
Don_Jones5,,[u'JdMckissic'],RT Treat everyone the same remember where u came from 
stevemaneri,,[],That's it I'm applying for a job at Foot Locker tomorrow 
stevemaneri,,[],If you're not watching this game tune in NFL Playoffs at its best 
stevemaneri,,"[u'ZachGelb', u'stevemaneri', u'WHIPRADIO', u'iHeartRadio']",RT Big thanks for for joining us on via 
stevemaneri,,[],Thank you everyone who came out to our Kids Dream Big launch event last nightit was a success and stay tuned for the next one 
stevemaneri,,"[u'HyelaMakoujy', u'kidsdreambig', u'stevemaneri', u'BELLESnREBELLES', u'arthurmandel']",RT Foundation party last night 
stevemaneri,,"[u'BELLESnREBELLES', u'AinsworthPark', u'stevemaneri', u'C_Princiotto', u'TonyMoeaki81', u'HyelaMakoujy', u'Schuyler4nyc']",RT Great Friends Great Cause 
stevemaneri,,[],21-0 despite only 2 offensive plays 
stevemaneri,,[u'babyT615'],RT Everyones shocked about this video like they didn't know why she was being dragged out of an elevator 
stevemaneri,,[],Proud of the way my guys fought today 
stevemaneri,,[],No good 2 minute drill LETS GO 
McCourtyTwins,wilfork75,"[u'wilfork75', u'mrs75']",I'm not bald peanut head jokka (D-Mac) 
McCourtyTwins,,[],Coincidence that was the guy I said something to? LOL (D-Mac) 
McCourtyTwins,,[],Awesome pic but it kind of reminds me of Dev's face the 1st time he saw SI's Swimsuit issue when we were kids (J-Mac) 
McCourtyTwins,,[u'dharm32'],RT In my opinion the db's still had the livest bus at the parade Just watch and see haha 
McCourtyTwins,,[],You know where you were on Feb 1ST now you know where you'll be on Feb 21ST Get your tickets 
McCourtyTwins,RoloEdits,[u'RoloEdits'],it didmade me want it more (D-Mac) 
McCourtyTwins,,[u'Mac_BZ'],Flashback to last Sunday game winner (D-Mac) 
McCourtyTwins,UptwnHoyaG,[u'UptwnHoyaG'],thanks bro (D-Mac) 
McCourtyTwins,,"[u'wilfork75', u'McCourtyTwins']",No chumps here Vincent (D-Mac) RT hey chump we pose to have a meeting you never hit us back partner 
McCourtyTwins,,"[u'Lorit1974', u'Patriots', u'TheHall', u'McCourtyTwins']",RT So worth the 3hr drive down in the snow 
McCourtyTwins,,"[u'RFootball', u'McCourtyTwins', u'RealLoganRyan', u'dharm32', u'Tim_Wright81', u'BostonGlobe']",RT congratulates R CHAMPS &amp; in Sunday's 
McCourtyTwins,,"[u'OnlyInBOS', u'McCourtyTwins', u'MamaMcCourty']",RT Devin The Reporter 
McCourtyTwins,,"[u'EricLeGrand52', u'KingJames', u'McCourtyTwins']",RT Hey and I CHALLENGE YOU (I also challenge all of you of course) 
McCourtyTwins,,"[u'tinluedke', u'Patriots', u'Chan95Jones', u'McCourtyTwins']",RT how bout a shout out for these boys Waited 35hrs to get this photo op 
McCourtyTwins,,"[u'alaypatel', u'Patriots', u'McCourtyTwins']",RT Super Bowl Champion 
McCourtyTwins,,[],Explaining to Jay what it feels like to be a champion lol Then enjoying a laugh about who knows what (D-Mac) 
McCourtyTwins,,"[u'Patriots', u'McCourtyTwins']",RT For Devin McCourty giving back is all in the family 
McCourtyTwins,,"[u'RobGronkowski', u'Edelman11', u'Revis24', u'Chan95Jones', u'Patriots']",Classic answers to GREAT questions (D-Mac) 
McCourtyTwins,,[],(but having the GOAT as your QB/Coach helps too lol) 
McCourtyTwins,,[],
McCourtyTwins,,[u'McCourtyTwins'],Heck no lmao (D-Mac) RT wins Super Bowl doesn't sit in first class? 
McCourtyTwins,,"[u'edoc82775', u'McCourtyTwins']",RT how bout a RT? D Mac great season My little guy loves youhe wears your number 
McCourtyTwins,,[],What a difference a day makes lol (J-Mac) 
McCourtyTwins,,[],Dope 
McCourtyTwins,,[],Funny Super Bowl video celebrating w/the fam who seem to think they're Skyping w/my 2 yr old daughter LiLi (J-Mac) 
McCourtyTwins,,[],Yo Vince get up man we wonwe won the Super Bowl LOL (D-Mac) 
McCourtyTwins,Thudias,"[u'Thudias', u'MamaMcCourty']",PROUD And hungrier than ever to win a ring (J-Mac) 
McCourtyTwins,,[],jk we're going to enjoy this for a couple weeks before getting back to work (D-Mac) 
McCourtyTwins,,[],Here's the greatness of Boston sports fans summed up in 6-seconds LOL (D-Mac) 
McCourtyTwins,,[],Anyone have a microphone by any chance? lol (D-Mac) 
McCourtyTwins,McCourtyTwins,"[u'MamaMcCourty', u'McCourtyTwins']",I thought only had your jersey LOL (J-Mac) RT Appreciate the love (D-Mac) 
McCourtyTwins,,[],Appreciate the love (D-Mac) 
McCourtyTwins,,[],The NFL's BEST Secondary should have been on the cover of Sports Illustrated last week but we don't care lol (D-Mac) 
McCourtyTwins,,[],Shout out to the guy in the Jerod Mayo jersey photobombing my selfie LOL (D-Mac) 
McCourtyTwins,,[],You know you've made it when u look at the crowd and see as many fans wearing your jersey as Tom Brady's LOL (D-Mac) 
McCourtyTwins,,[],Hanging with the fellas before the parade Make sure you watch to the end for the most important part (D-Mac) 
McCourtyTwins,,[u'MamaMcCourty'],Parade ready with who's rocking the hat (D-Mac) 
McCourtyTwins,,[],Busting a move or something like J-Mac says LOL (D-Mac) 
McCourtyTwins,,[],Who's that???? Oh that's just the best secondary in the leagueoh yea and Super Bowl Champs lol (D-Mac) 
McCourtyTwins,,[],Wow decent play by Malcolm Butler (D-Mac) 
McCourtyTwins,,[],And a game-saving tackle by Hightower 
McCourtyTwins,,[],Wait what just happened?? Are you serious? smh 
McCourtyTwins,,[u'bbrowner27'],Good play 
McCourtyTwins,,[u'Mac_BZ'],Great PBU by on that 1st play after the 2-minute warning Don't know why people aren't talking about it lol (D-Mac) 
McCourtyTwins,,[],Big drive Need a stop here D (D-Mac) 
McCourtyTwins,,"[u'etnow', u'MamaMcCourty']",Talked to 'Entertainment Tonight' (@etnow) about the Super Bowl and how cool w/#Visa is 
